hits_count,reads_count,hits_count_pro,orf_len,insertion_index,reads_by_len,NI,HFI,orf,label
20,340,2,1181,0.01693480101608806,0.28789161727349705,0.5061217017186534,0.15834038950042334,YNR048W,non_ess
17,303,5,632,0.02689873417721519,0.4794303797468354,0.7932265014812819,0.3401898734177215,YNR049C,non_ess
10,189,2,1340,0.00746268656716418,0.14104477611940303,0.25491858887381275,0.22164179104477613,YNR050C,non_ess
4,77,0,1547,0.002585649644473174,0.049773755656108594,0.09244495519005322,0.2760180995475113,YNR051C,non_ess
12,130,0,1301,0.009223674096848577,0.09992313604919292,0.3932434712510076,0.3789392774788624,YNR052C,non_ess
4,96,0,1992,0.002008032128514056,0.04819277108433735,0.08057851239669421,0.4779116465863454,YNR053C,ess
6,224,1,950,0.00631578947368421,0.2357894736842105,0.2491139240506329,0.5063157894736842,YNR054C,ess
30,653,1,1760,0.017045454545454544,0.3710227272727273,0.618364299933643,0.18295454545454545,YNR055C,non_ess
28,463,1,1685,0.01661721068249258,0.2747774480712166,0.593253521607149,0.22729970326409496,YNR056C,non_ess
47,2451,1,713,0.06591865357643759,3.4375876577840114,2.3532224174517853,0.20897615708274891,YNR057C,non_ess
26,368,8,1442,0.018030513176144243,0.2552011095700416,0.6622349910838121,0.1435506241331484,YNR058W,non_ess
28,383,2,1742,0.016073478760045924,0.2198622273249139,0.6025545350172216,0.2709529276693456,YNR059W,non_ess
29,529,1,2159,0.013432144511347846,0.24502084298286245,0.4892446870214355,0.1283001389532191,YNR060W,non_ess
9,173,1,659,0.013657056145675266,0.26251896813353565,0.5020665833885259,0.283763277693475,YNR061C,non_ess
2,7,9,983,0.002034587995930824,0.007121057985757884,0.07263912036536006,0.6459816887080366,YNR062C,non_ess
12,118,0,1823,0.006582556226001097,0.06472846955567746,0.2822095913913236,0.27317608337904553,YNR063W,non_ess
21,689,2,872,0.02408256880733945,0.7901376146788991,1.1104158356601517,0.18807339449541285,YNR064C,non_ess
26,621,3,3350,0.007761194029850745,0.1853731343283582,0.33106492079479904,0.16298507462686568,YNR065C,non_ess
27,292,14,1310,0.020610687022900764,0.22290076335877865,0.8489750407410585,0.2465648854961832,YNR066C,non_ess
22,614,0,3353,0.00656128839844915,0.1831195943930808,0.26380355900188884,0.17178645988666866,YNR067C,non_ess
4,53,2,818,0.004889975550122249,0.0647921760391198,0.18557457212713935,0.6418092909535452,YNR068C,non_ess
14,114,1,1469,0.009530292716133423,0.07760381211708646,0.3968850213652431,0.2825051055139551,YNR069C,non_ess
45,620,1,4001,0.011247188202949263,0.15496125968507873,0.4046288427893027,0.11272181954511372,YNR070W,non_ess
26,921,3,1028,0.02529182879377432,0.8959143968871596,0.8453156577082014,0.14007782101167315,YNR071C,non_ess
4,67,0,1694,0.002361275088547816,0.03955135773317592,0.07088561347482941,0.37662337662337664,YNR072W,non_ess
14,179,0,1508,0.009283819628647216,0.1187002652519894,0.2933546338718752,0.4880636604774536,YNR073C,non_ess
14,101,0,1136,0.01232394366197183,0.08890845070422536,0.36919489912447656,0.1795774647887324,YNR074C,non_ess
21,312,8,1124,0.018683274021352312,0.2775800711743772,0.5438490127425094,0.15569395017793594,YNR075W,non_ess
8,564,9,92,0.08695652173913042,6.130434782608695,2.410144927536232,0.3478260869565217,YNR075C-A,non_ess
1,1,0,362,0.0027624309392265192,0.0027624309392265192,0.07770892439400727,0.9585635359116024,YNR076W,non_ess
10,118,8,254,0.03937007874015748,0.4645669291338583,0.9764488898347168,0.531496062992126,YNR077C,non_ess
2,12,4,155,0.012903225806451613,0.07741935483870968,2.0657749803304486,0.7741935483870968,YOL166W-A,non_ess
0,0,0,338,0.0,0.0,0.0,1.0,YOL166C,non_ess
2,4,0,431,0.004640371229698376,0.009280742459396751,0.7264114462490332,1.0,YOL165C,non_ess
0,0,0,182,0.0,0.0,0.0,1.0,YOL164W-A,non_ess
6,203,0,1940,0.003092783505154639,0.10463917525773196,0.22870029455081,0.4752577319587629,YOL164W,non_ess
1,30,0,509,0.001964636542239685,0.05893909626719057,0.1376143129257128,0.5108055009823183,YOL163W,non_ess
0,0,0,647,0.0,0.0,0.0,1.0,YOL162W,non_ess
0,0,0,362,0.0,0.0,0.0,1.0,YOL161C,non_ess
3,54,0,341,0.00879765395894428,0.15835777126099707,0.4778225806451613,0.8533724340175953,YOL160W,non_ess
4,82,2,272,0.014705882352941175,0.3014705882352941,0.7720588235294117,0.5955882352941176,YOL159C-A,non_ess
14,243,6,515,0.027184466019417475,0.4718446601941748,1.408859223300971,0.26601941747572816,YOL159C,non_ess
31,793,9,1820,0.01703296703296703,0.4357142857142857,0.8006213196086612,0.1010989010989011,YOL158C,non_ess
16,175,0,1769,0.009044657998869415,0.09892594686263426,0.3615513937729879,0.44601469756924816,YOL157C,non_ess
0,0,0,1703,0.0,0.0,0.0,1.0,YOL156W,non_ess
4,39,2,134,0.02985074626865672,0.291044776119403,1.1040586540979314,0.4701492537313433,YOL155W-A,non_ess
30,647,1,2903,0.010334137099552188,0.2228728901136755,0.39528836510292986,0.2783327592146056,YOL155C,non_ess
7,81,0,749,0.009345794392523364,0.1081441922563418,0.377627507894485,0.3671562082777036,YOL154W,non_ess
37,527,0,1862,0.01987110633727175,0.28302900107411383,0.7231836435289318,0.19871106337271752,YOL152W,non_ess
10,62,5,1028,0.009727626459143969,0.060311284046692615,0.4133054949226535,0.5155642023346303,YOL151W,non_ess
0,0,1,311,0.0,0.0,0.0,1.0,YOL150C,non_ess
0,0,0,695,0.0,0.0,0.0,1.0,YOL149W,ess
6,109,2,1814,0.0033076074972436605,0.060088202866593166,0.14573464022196106,0.6912899669239251,YOL148C,non_ess
15,503,0,710,0.02112676056338028,0.7084507042253522,0.7101933635712581,1.0,YOL147C,non_ess
1,1,0,584,0.0017123287671232876,0.0017123287671232876,0.054613715647068836,0.7431506849315068,YOL146W,ess
6,96,0,3233,0.0018558614290133,0.029693782864212807,0.05532854716438482,0.4763377667800805,YOL145C,non_ess
4,33,0,1454,0.002751031636863824,0.02269601100412655,0.10444750114626318,0.4470426409903714,YOL144W,ess
1,23,0,509,0.001964636542239685,0.045186640471512766,0.08032231428490076,0.6463654223968566,YOL143C,non_ess
6,47,0,722,0.008310249307479225,0.06509695290858726,0.2906608626830234,0.3060941828254848,YOL142W,non_ess
44,738,2,2087,0.021082894106372783,0.3536176329659799,0.7986984767274713,0.1394345951126018,YOL141W,non_ess
24,341,6,1271,0.01888276947285602,0.2682926829268293,0.6839981920752632,0.17623918174665618,YOL140W,non_ess
0,0,0,641,0.0,0.0,0.0,1.0,YOL139C,ess
24,141,2,4025,0.0059627329192546595,0.03503105590062112,0.21392825453162634,0.18509316770186332,YOL138C,non_ess
34,838,4,1493,0.02277294038847957,0.5612860013395847,0.7081153491066418,0.11788345612860013,YOL137W,non_ess
10,78,0,1193,0.008382229673093045,0.06538139145012574,0.23947889691730626,0.2673931265716681,YOL136C,non_ess
5,57,1,668,0.00748502994011976,0.08532934131736528,0.20430389221556888,0.7350299401197605,YOL135C,ess
1,1,0,365,0.0027397260273972607,0.0027397260273972607,0.08097741577193633,1.0,YOL133W,ess
22,497,5,1415,0.015547703180212015,0.3512367491166078,0.389099942907402,0.15335689045936396,YOL132W,non_ess
5,63,1,326,0.015337423312883437,0.19325153374233128,0.3502520126804569,0.3159509202453988,YOL131W,non_ess
2,2,0,2579,0.0007754943776657619,0.0007754943776657619,0.01688801068885749,0.8111671190383871,YOL130W,ess
6,151,14,554,0.010830324909747292,0.27256317689530685,0.2509141725864679,0.5397111913357401,YOL129W,non_ess
20,684,12,1127,0.01774622892635315,0.6069210292812778,0.4128574290866416,0.2102928127772848,YOL128C,non_ess
0,0,0,842,0.0,0.0,0.0,1.0,YOL127W,ess
31,515,9,1133,0.027360988526037067,0.4545454545454545,0.6003427287628523,0.19240953221535745,YOL126C,non_ess
35,558,7,1430,0.024475524475524483,0.3902097902097902,0.5175897721909992,0.11468531468531468,YOL125W,non_ess
16,211,10,1301,0.012298232129131436,0.16218293620292082,0.2378261066148212,0.1960030745580323,YOL124C,non_ess
1,22,0,1604,0.0006234413965087283,0.013715710723192021,0.012410789842211287,0.9900249376558604,YOL123W,ess
39,419,0,1727,0.0225825130283729,0.2426172553561089,0.4582999218382034,0.14070642733063116,YOL122C,non_ess
1,3,0,824,0.0012135922330097086,0.0036407766990291268,0.0258123455020958,0.7038834951456311,YOL121C,non_ess
7,98,0,1007,0.0069513406156901675,0.09731876861966236,0.15388829914734786,0.2432969215491559,YOL120C,ess
23,115,3,1505,0.015282392026578075,0.07641196013289038,0.33052757475083056,0.2019933554817276,YOL119C,non_ess
26,645,4,308,0.08441558441558443,2.0941558441558437,1.849166581450046,1.0,YOL118C,non_ess
21,309,9,1937,0.010841507485802787,0.15952503871966958,0.22382467067463815,0.19050077439339186,YOL117W,non_ess
17,180,1,1148,0.01480836236933798,0.156794425087108,0.2818365741261099,0.2290940766550523,YOL116W,non_ess
15,74,1,1754,0.008551881413911059,0.04218928164196123,0.16192277034489908,0.28905359179019385,YOL115W,non_ess
10,180,10,608,0.01644736842105263,0.2960526315789473,0.3076288281679809,0.4144736842105263,YOL114C,non_ess
18,171,2,1967,0.009150991357397052,0.08693441789527198,0.18265378749364514,0.21708185053380785,YOL113W,non_ess
25,477,3,1478,0.01691474966170501,0.3227334235453315,0.3726112479434585,0.13531799729364005,YOL112W,non_ess
18,216,3,638,0.028213166144200632,0.3385579937304075,0.6993479623824451,0.3667711598746082,YOL111C,non_ess
72,2463,8,713,0.10098176718092566,3.4544179523141656,2.9042356241234217,0.11781206171107995,YOL110W,non_ess
3,13,3,341,0.00879765395894428,0.03812316715542522,0.29266606052068794,0.4134897360703813,YOL109W,non_ess
4,29,11,455,0.008791208791208791,0.06373626373626373,0.3447468419431036,1.0,YOL108C,non_ess
22,408,7,1028,0.02140077821011673,0.3968871595330739,0.9592348812684098,0.14591439688715954,YOL107W,non_ess
13,207,1,353,0.036827195467422094,0.5864022662889519,1.7279526620952579,0.3201133144475921,YOL106W,non_ess
13,377,0,1670,0.007784431137724552,0.225748502994012,0.4056686626746507,0.21616766467065868,YOL105C,non_ess
9,66,7,1058,0.008506616257088847,0.062381852551984876,0.4750370408215398,0.31285444234404536,YOL104C,non_ess
23,572,0,1829,0.012575177692728269,0.3127392017495899,0.9710133041735012,0.17605248769819573,YOL103W,non_ess
0,0,4,692,0.0,0.0,0.0,1.0,YOL102C,ess
3,21,5,938,0.0031982942430703624,0.022388059701492536,0.2165363657900971,0.6588486140724946,YOL101C,non_ess
26,189,1,3245,0.008012326656394453,0.05824345146379045,0.487039367670756,0.30138674884437594,YOL100W,non_ess
5,22,0,491,0.010183299389002035,0.044806517311608965,0.402901074299218,1.0,YOL099C,non_ess
32,1116,2,3113,0.01027947317699968,0.3584966270478638,0.3456314221920818,0.104400899453903,YOL098C,non_ess
7,156,4,185,0.03783783783783784,0.8432432432432433,0.9837837837837838,0.4648648648648649,YOL097W-A,non_ess
6,132,1,1298,0.004622496147919877,0.1016949152542373,0.12354937489028885,0.3998459167950693,YOL097C,ess
7,55,2,938,0.00746268656716418,0.05863539445628998,0.2009556533877376,0.3049040511727079,YOL096C,non_ess
8,132,1,2120,0.0037735849056603774,0.06226415094339624,0.126323055683387,0.4183962264150943,YOL095C,non_ess
1,6,0,971,0.0010298661174047373,0.006179196704428424,0.034349802818316545,0.5025746652935118,YOL094C,ess
9,48,5,881,0.01021566401816118,0.05448354143019296,0.3057963602799017,0.1952326901248581,YOL093W,non_ess
7,87,7,926,0.00755939524838013,0.0939524838012959,0.2349064411295695,0.3066954643628509,YOL092W,non_ess
6,27,1,1829,0.0032804811372334607,0.014762165117550574,0.1067536011200646,0.6670311645708037,YOL091W,non_ess
19,311,2,2894,0.006565307532826538,0.1074637180373186,0.23986583178013726,0.20594333102971665,YOL090W,non_ess
30,296,4,3092,0.009702457956015523,0.09573091849935317,0.2683148866848737,0.2445019404915912,YOL089C,non_ess
4,27,2,833,0.004801920768307323,0.03241296518607443,0.11900549693561635,0.5066026410564226,YOL088C,non_ess
17,278,0,3350,0.0050746268656716425,0.08298507462686568,0.11581330634960788,0.2080597014925373,YOL087C,non_ess
17,491,7,272,0.0625,1.8051470588235292,1.3856382978723405,0.14338235294117646,YOL086W-A,non_ess
3,13,0,1046,0.0028680688336520078,0.0124282982791587,0.05555096777472161,0.7571701720841301,YOL086C,non_ess
29,1114,4,212,0.13679245283018868,5.254716981132075,2.6601400261065624,0.2311320754716981,YOL085W-A,non_ess
41,1395,12,341,0.12023460410557185,4.090909090909091,2.3381471439901143,0.40762463343108507,YOL085C,non_ess
71,3267,1,2975,0.0238655462184874,1.0981512605042016,0.4641023201733524,0.05647058823529413,YOL084W,non_ess
12,155,4,1238,0.009693053311793216,0.12520193861066234,0.17327992564233075,0.2326332794830372,YOL083W,non_ess
0,0,0,140,0.0,0.0,0.0,1.0,YOL083C-A,non_ess
18,264,4,1247,0.01443464314354451,0.2117080994386528,0.2535949291999429,0.3063352044907779,YOL082W,non_ess
3,96,0,869,0.0034522439585730727,0.11047180667433833,0.12101348019069535,0.4533947065592635,YOL080C,non_ess
0,0,2,398,0.0,0.0,0.0,1.0,YOL079W,non_ess
17,202,0,3530,0.004815864022662889,0.057223796033994336,0.1878186968838527,0.3728045325779037,YOL078W,ess
8,171,6,206,0.03883495145631068,0.8300970873786407,1.5145631067961165,0.41262135922330095,YOL077W-A,non_ess
2,13,0,875,0.002285714285714286,0.014857142857142857,0.09326610644257703,1.0,YOL077C,ess
3,9,0,2390,0.0012552301255230125,0.0037656903765690376,0.05758082921262837,0.4451882845188285,YOL076W,non_ess
30,685,3,3884,0.007723995880535532,0.17636457260556127,0.3130938048476233,0.17378990731204946,YOL075C,non_ess
9,176,4,968,0.009297520661157023,0.18181818181818185,0.3639705882352941,0.3739669421487603,YOL073C,non_ess
4,131,2,1367,0.002926115581565472,0.0958302852962692,0.10667358069504504,0.5691294806144843,YOL072W,non_ess
2,37,2,488,0.004098360655737704,0.07581967213114754,0.18945252087844108,1.0,YOL071W,non_ess
14,42,3,1505,0.009302325581395349,0.027906976744186046,0.3666666666666667,0.25514950166112954,YOL070C,non_ess
6,14,0,1355,0.004428044280442804,0.010332103321033213,0.17690036900369002,0.4723247232472325,YOL069W,ess
25,232,3,1511,0.01654533421575116,0.15354070152217075,0.5956320317670417,0.20185307743216413,YOL068C,non_ess
5,59,6,533,0.009380863039399627,0.11069418386491556,0.2966839214267954,0.42589118198874293,YOL067C,non_ess
3,57,0,1775,0.0016901408450704224,0.03211267605633803,0.05342314758113901,0.6174647887323944,YOL066C,ess
9,252,0,1154,0.0077989601386481795,0.21837088388214906,0.2552209705372617,0.3986135181975737,YOL065C,non_ess
4,49,0,1073,0.003727865796831314,0.0456663560111836,0.10588987391495228,0.6598322460391426,YOL064C,non_ess
27,375,2,2873,0.009397841977027498,0.1305255830142708,0.1964768611131298,0.3752175426383571,YOL063C,non_ess
16,175,12,1475,0.010847457627118643,0.11864406779661014,0.1959225640613704,0.3464406779661017,YOL062C,non_ess
26,375,2,1490,0.0174496644295302,0.2516778523489933,0.32586047657163963,0.15570469798657718,YOL061W,non_ess
72,1170,3,2120,0.0339622641509434,0.5518867924528302,0.6785983827493262,0.1169811320754717,YOL060C,non_ess
40,1036,0,1322,0.030257186081694407,0.783661119515885,0.7267751987511376,0.10816944024205748,YOL059W,non_ess
43,574,6,1262,0.034072900158478615,0.4548335974643423,0.8040688181337945,0.11648177496038035,YOL058W,non_ess
16,147,14,2135,0.007494145199063231,0.06885245901639345,0.16999748262630732,0.21733021077283374,YOL057W,non_ess
15,357,1,911,0.016465422612513717,0.3918770581778266,0.3711367618683993,0.23161361141602635,YOL056W,non_ess
30,464,2,1655,0.01812688821752266,0.28036253776435044,0.3950129781711417,0.1081570996978852,YOL055C,non_ess
19,123,1,1220,0.015573770491803281,0.10081967213114754,0.331262145597688,0.20081967213114754,YOL054W,non_ess
29,644,2,1187,0.02443133951137321,0.5425442291491154,0.5848251895534963,1.0,YOL053W,non_ess
1,61,2,185,0.005405405405405407,0.3297297297297297,0.13453682690323912,0.9189189189189191,YOL052C-A,non_ess
41,621,5,1190,0.034453781512605045,0.5218487394957984,0.8845580785505691,0.13277310924369748,YOL052C,non_ess
7,155,0,3245,0.002157164869029276,0.047765793528505386,0.05516178736517719,0.7978428351309708,YOL051W,non_ess
4,148,6,320,0.0125,0.4625,0.2775751072961374,1.0,YOL050C,non_ess
8,46,4,1475,0.0054237288135593215,0.031186440677966106,0.12112994350282487,0.34508474576271186,YOL049W,non_ess
9,118,3,1106,0.0081374321880651,0.10669077757685352,0.18048971213528175,0.3679927667269439,YOL048C,non_ess
9,79,3,1133,0.00794351279788173,0.06972639011473962,0.17224305043847218,0.4607237422771404,YOL047C,non_ess
5,58,0,674,0.007418397626112759,0.08605341246290801,0.20610781404549952,0.3857566765578635,YOL046C,non_ess
17,193,0,3305,0.0051437216338880475,0.0583963691376702,0.15774079677256686,0.2680786686838124,YOL045W,non_ess
4,79,0,1151,0.0034752389226759338,0.0686359687228497,0.1317977829020858,0.7758470894874022,YOL044W,non_ess
17,349,0,1142,0.0148861646234676,0.30560420315236425,0.5349905286107438,0.13922942206654992,YOL043C,non_ess
16,185,2,1091,0.01466544454628781,0.1695692025664528,0.5828711354345775,0.3226397800183318,YOL042W,non_ess
9,130,0,1379,0.0065264684554024645,0.09427121102248004,0.2560199206586188,0.2958665699782451,YOL041C,non_ess
0,0,0,428,0.0,0.0,0.0,1.0,YOL040C,ess
1,1,0,320,0.003125,0.003125,0.14918619791666665,0.575,YOL039W,non_ess
4,42,1,95,0.042105263157894736,0.4421052631578947,2.0100877192982454,0.5789473684210527,YOL038C-A,non_ess
5,44,0,764,0.006544502617801047,0.05759162303664921,0.29856263331394217,0.5196335078534031,YOL038W,ess
6,17,0,353,0.0169971671388102,0.048158640226628885,0.7903682719546742,0.4334277620396601,YOL037C,non_ess
24,98,0,2285,0.01050328227571116,0.04288840262582057,0.4086208446988999,0.23938730853391685,YOL036W,non_ess
7,56,2,302,0.023178807947019868,0.18543046357615892,0.8802908148574721,0.7947019867549668,YOL035C,non_ess
18,143,1,3281,0.0054861322767448956,0.04358427308747333,0.2072924664061204,0.28375495275830537,YOL034W,ess
1,1,0,1610,0.0006211180124223603,0.0006211180124223603,0.021570387390945318,0.6229813664596273,YOL033W,non_ess
11,358,0,740,0.014864864864864866,0.4837837837837838,0.4387016763599042,0.2418918918918919,YOL032W,non_ess
27,616,2,1265,0.021343873517786563,0.4869565217391305,0.6399030983042204,0.2719367588932806,YOL031C,non_ess
19,241,1,1454,0.013067400275103164,0.1657496561210454,0.3909399942175769,0.3486932599724897,YOL030W,non_ess
7,45,3,605,0.011570247933884295,0.0743801652892562,0.35764921946740125,0.3371900826446281,YOL029C,non_ess
7,290,0,737,0.00949796472184532,0.3934871099050203,0.28812855667388976,0.4436906377204885,YOL028C,non_ess
12,137,0,1721,0.006972690296339339,0.07960488088320744,0.2349985080955447,0.3224869262056944,YOL027C,non_ess
7,54,0,341,0.020527859237536656,0.15835777126099707,0.6632185755031534,0.35777126099706746,YOL026C,ess
24,220,3,1982,0.012108980827447022,0.11099899091826436,0.3135135652148961,0.17406659939455096,YOL025W,non_ess
9,47,6,518,0.017374517374517374,0.09073359073359072,0.4386410818571623,0.25096525096525096,YOL024W,non_ess
13,66,0,2030,0.0064039408866995075,0.03251231527093596,0.15548650969403896,0.23004926108374385,YOL023W,non_ess
2,34,0,1226,0.0016313213703099511,0.02773246329526917,0.041493322509893314,0.6818923327895595,YOL022C,ess
11,115,1,3005,0.0036605657237936775,0.03826955074875208,0.09538334209823006,0.2482529118136439,YOL021C,ess
24,529,6,1778,0.013498312710911136,0.29752530933633303,0.36196791190574856,0.2255343082114736,YOL020W,non_ess
18,434,10,152,0.11842105263157895,2.8552631578947367,2.991129509166174,1.0,YOL019W-A,non_ess
18,306,1,1655,0.010876132930513595,0.18489425981873112,0.33948656639255537,0.14501510574018128,YOL019W,non_ess
7,106,1,1193,0.00586756077116513,0.08885163453478626,0.17333872879151374,0.4375523889354568,YOL018C,non_ess
22,386,0,2144,0.010261194029850745,0.18003731343283585,0.22166990390513186,0.18470149253731344,YOL017W,non_ess
19,220,2,1343,0.014147431124348473,0.16381236038719285,0.2684936385120917,0.14668652271034996,YOL016C,non_ess
17,258,1,1760,0.009659090909090907,0.14659090909090908,0.20619264410668195,0.23579545454545456,YOL015W,non_ess
2,22,0,374,0.0053475935828877,0.05882352941176471,0.11693653939643245,0.5401069518716578,YOL014W,non_ess
1,19,0,290,0.003448275862068965,0.06551724137931035,0.07611438183347351,0.9034482758620691,YOL013W-B,non_ess
18,129,1,191,0.09424083769633508,0.6753926701570679,2.0521423228977453,0.3298429319371728,YOL013W-A,non_ess
23,524,0,1655,0.013897280966767372,0.3166163141993958,0.2915178177064009,0.20966767371601208,YOL013C,non_ess
3,15,0,404,0.007425742574257425,0.037128712871287134,0.1507894032646508,0.4084158415841584,YOL012C,non_ess
36,539,3,2060,0.017475728155339806,0.2616504854368932,0.3706271319863553,0.12135922330097088,YOL011W,non_ess
3,16,0,1103,0.002719854941069809,0.014505893019038985,0.05527162445141569,0.9029918404351768,YOL010W,ess
7,46,0,815,0.008588957055214725,0.056441717791411036,0.16367586912065446,0.7263803680981595,YOL009C,non_ess
1,20,0,623,0.0016051364365971107,0.03210272873194221,0.027737715914807986,1.0,YOL008W,non_ess
22,896,1,1025,0.021463414634146343,0.8741463414634146,0.3687986105867251,0.33951219512195124,YOL007C,non_ess
9,73,0,2309,0.0038977912516240795,0.03161541792983976,0.06872902230402772,0.3776526634906886,YOL006C,non_ess
0,0,0,362,0.0,0.0,0.0,1.0,YOL005C,ess
25,279,0,4610,0.005422993492407809,0.06052060737527115,0.12339722558880972,0.206941431670282,YOL004W,non_ess
37,1144,16,1136,0.032570422535211266,1.0070422535211268,0.7105641326592029,0.15316901408450706,YOL003C,non_ess
46,901,1,953,0.04826862539349423,0.9454354669464848,1.212779532499855,0.11962224554039876,YOL002C,non_ess
8,165,0,881,0.009080590238365494,0.1872871736662883,0.2290178273352474,0.8706015891032917,YOL001W,non_ess
18,272,1,2201,0.00817810086324398,0.12358019082235347,0.20087460245343025,0.37346660608814175,YOR001W,non_ess
19,312,3,1634,0.011627906976744186,0.1909424724602203,0.28856504519142884,0.24663402692778455,YOR002W,non_ess
59,902,2,1436,0.04108635097493036,0.6281337047353759,1.0697606055071007,0.09331476323119778,YOR003W,non_ess
7,52,1,764,0.009162303664921463,0.06806282722513089,0.2524847827012301,0.30628272251308897,YOR004W,ess
53,1087,3,2834,0.0187014820042343,0.3835568101623147,0.5444698133311194,0.17642907551164433,YOR005C,non_ess
2,4,1,941,0.0021253985122210413,0.004250797024442083,0.05844845908607864,0.7917109458023379,YOR006C,non_ess
11,91,5,1040,0.010576923076923078,0.0875,0.3199230769230769,0.2384615384615385,YOR007C,non_ess
1,30,0,1136,0.0008802816901408451,0.02640845070422535,0.02911730036873602,0.8820422535211268,YOR008C,non_ess
4,27,0,224,0.017857142857142856,0.12053571428571427,0.6225198412698413,0.5267857142857143,YOR008C-A,non_ess
7,198,5,101,0.06930693069306931,1.9603960396039604,2.2657536781715564,1.0,YOR008W-B,non_ess
4,18,1,1463,0.002734107997265892,0.012303485987696514,0.09736587901007214,0.5488721804511278,YOR009W,non_ess
2,5,0,755,0.0026490066225165567,0.006622516556291391,0.09974654566266046,0.6291390728476821,YOR010C,non_ess
39,310,0,4184,0.009321223709369024,0.07409177820267686,0.35069254757352275,0.11496175908221798,YOR011W,non_ess
3,12,1,206,0.014563106796116504,0.05825242718446603,0.6454186893203884,0.3592233009708738,YOR011W-A,non_ess
2,3,1,413,0.004842615012106539,0.007263922518159807,0.21282349611647436,0.9854721549636803,YOR012W,non_ess
9,101,0,470,0.01914893617021277,0.2148936170212766,0.8577991597777477,0.6808510638297872,YOR013W,non_ess
5,97,0,2273,0.002199736031676199,0.04267487901451826,0.1072371315442147,0.26176858776946765,YOR014W,non_ess
2,35,0,359,0.0055710306406685246,0.09749303621169916,0.2539905534697832,0.9972144846796658,YOR015W,non_ess
18,354,1,623,0.028892455858747994,0.5682182985553772,1.2665646347381387,0.21348314606741567,YOR016C,non_ess
20,232,1,2402,0.00832639467110741,0.09658617818484597,0.34082708853733,0.23105745212323064,YOR017W,non_ess
28,190,0,2513,0.011142061281337049,0.07560684440907282,0.4653800238758456,0.15519299641862316,YOR018W,non_ess
19,318,2,2192,0.008667883211678832,0.14507299270072993,0.3051461139097358,0.21897810218978106,YOR019W,non_ess
1,1,0,320,0.003125,0.003125,0.10668706293706294,0.6625,YOR020C,ess
2,14,2,272,0.007352941176470587,0.05147058823529412,0.2594226579520697,0.875,YOR020W-A,non_ess
3,88,4,641,0.0046801872074883,0.1372854914196568,0.15260246773507305,0.4914196567862715,YOR021C,non_ess
15,110,0,2147,0.006986492780624127,0.051234280391243586,0.20150516019905376,0.4336283185840708,YOR022C,non_ess
22,763,4,1700,0.012941176470588235,0.4488235294117647,0.3560861509958314,1.0,YOR023C,non_ess
39,855,6,323,0.12074303405572755,2.647058823529412,3.0433306993795095,0.16408668730650156,YOR024W,non_ess
14,177,5,1343,0.010424422933730457,0.13179448994787787,0.2532266070985356,0.3596425912137007,YOR025W,non_ess
7,99,5,1025,0.006829268292682928,0.09658536585365854,0.1656535334584115,0.4565853658536586,YOR026W,non_ess
13,138,0,1769,0.007348784624081402,0.07801017524024872,0.16365520667386127,0.3363482193329565,YOR027W,non_ess
14,214,0,887,0.015783540022547914,0.24126268320180386,0.3202120295100773,0.2468996617812852,YOR028C,non_ess
37,2284,4,335,0.11044776119402984,6.817910447761194,2.301513558965735,0.2865671641791045,YOR029W,non_ess
16,200,0,1859,0.00860677783754707,0.10758472296933837,0.18375023964590104,0.2603550295857988,YOR030W,non_ess
18,368,9,209,0.0861244019138756,1.7607655502392343,1.8346643055390013,0.2440191387559809,YOR031W,non_ess
17,216,4,1304,0.01303680981595092,0.1656441717791411,0.2896480881986734,0.37576687116564417,YOR032C,non_ess
14,403,6,200,0.07,2.015,1.5100706713780918,0.16,YOR032W-A,non_ess
24,582,1,2108,0.011385199240986715,0.2760910815939279,0.24811744731848595,0.14943074003795068,YOR033C,non_ess
32,713,1,2249,0.014228546020453538,0.3170297910182303,0.3352331676031098,0.12761227212094264,YOR034C,non_ess
17,432,2,242,0.07024793388429752,1.7851239669421488,1.6898530762167128,0.2272727272727273,YOR034C-A,non_ess
6,112,1,2369,0.002532714225411566,0.047277332207682564,0.05713408583818039,0.4246517517940059,YOR035C,non_ess
1,8,1,866,0.0011547344110854505,0.009237875288683604,0.027133597982141527,0.7436489607390301,YOR036W,non_ess
23,314,5,1100,0.02090909090909091,0.28545454545454546,0.4677581242287125,0.25272727272727274,YOR037W,non_ess
19,247,1,2627,0.00723258469737343,0.09402360106585457,0.16638009458491676,0.1267605633802817,YOR038C,non_ess
9,80,0,776,0.011597938144329896,0.10309278350515463,0.2863917525773196,0.5528350515463918,YOR039W,non_ess
36,805,3,857,0.042007001166861145,0.939323220536756,1.077312295412067,0.12718786464410736,YOR040W,non_ess
17,273,3,431,0.039443155452436186,0.6334106728538283,1.0191710252074402,0.4153132250580047,YOR041C,non_ess
29,407,6,1235,0.02348178137651822,0.32955465587044536,0.6067453509915598,0.3643724696356275,YOR042W,non_ess
7,241,0,1460,0.004794520547945207,0.16506849315068492,0.13218311080284376,0.363013698630137,YOR043W,non_ess
11,113,2,473,0.02325581395348837,0.2389006342494715,0.6174322506246396,0.2832980972515856,YOR044W,non_ess
2,29,5,185,0.010810810810810813,0.15675675675675674,0.29696635410921124,0.4972972972972973,YOR045W,non_ess
