ratio_hits_prom,orf_len,insertion_index,NI,NI_ratio,HFI_ratio,orf,label
0.75,0.03371475275847977,0.012844036697247707,0.2196330275229358,0.8425925925925927,1.0221238938053097,YNL109W,non_ess
0.75,0.05190028606456886,0.02586206896551724,0.4492337164750958,0.9666666666666668,1.0072072072072071,YNL108C,non_ess
0.5,0.04290968532897426,0.0029411764705882357,0.05285238623751387,0.1526850507982583,3.4453781512605044,YNL107W,non_ess
2.0,0.23845525132815695,0.020275978597578147,0.3615374680011773,1.0786056049213943,1.3111111111111111,YNL106C,non_ess
1.7777777777777777,0.025745811197384554,0.02803738317757009,0.5117502948915706,1.21747572815534,0.983644859813084,YNL105W,non_ess
1.5555555555555556,0.12321209644462608,0.037654653039268425,0.6392106954958737,0.948509485094851,1.4453781512605042,YNL104C,non_ess
1.4,0.0026563138536984062,0.05617977528089888,0.9767441860465116,0.7441860465116279,0.9315068493150684,YNL103W-A,non_ess
0.16666666666666666,0.1340416836943196,0.008919722497522299,0.15398650637982012,0.5978033472803348,3.72093023255814,YNL103W,ess
1.0,0.296689824274622,0.004993191103041307,0.07805621031561563,0.4472891566265061,3.5740740740740744,YNL102W,ess
0.6666666666666666,0.14241928892521455,0.02101821578701541,0.33505508695771635,1.111149110807114,1.1330645161290325,YNL101W,non_ess
0.3,0.044544340008173276,0.029829545454545456,0.4990561453349282,1.6419534412955463,0.4888888888888889,YNL100W,non_ess
1.0,0.045361667347772784,0.02374301675977654,0.388978003945646,0.8068521137828069,1.4230769230769231,YNL099C,non_ess
0.0,0.06252554147936248,0.003099173553719009,0.05041200058682576,0.14423076923076922,3.4842767295597485,YNL098C,non_ess
0.16666666666666666,0.004903964037597058,0.05737704918032788,0.8832833063957516,0.553755868544601,1.4230769230769231,YNL097C-B,non_ess
0.25,0.06416019615856151,0.019153225806451613,0.2913519798600444,0.598310291858679,1.6397058823529411,YNL097C,non_ess
1.5,0.0071516142214957095,0.0064516129032258064,0.09931849159472966,0.09492957746478874,1.0,YNL097W-A,non_ess
0.5,0.05905190028606457,0.018538713195201745,0.28445644585230195,0.7563732563732566,1.23,YNL096C,non_ess
1.0,0.12791172864732325,0.008817427385892116,0.13251203533940192,0.6694573643410849,5.224932249322493,YNL095C,non_ess
2.0,0.11667347772783,0.017583664208735108,0.2760492324151829,1.148148148148148,0.8143074581430747,YNL094W,non_ess
0.25,0.04168369431957499,0.016616314199395767,0.2590160977589395,0.6625109745390695,0.7297297297297297,YNL093W,non_ess
0.8333333333333334,0.07846342460155292,0.03577371048252912,0.5390471864400085,1.1414708477023021,1.362962962962963,YNL092W,non_ess
0.0,0.25010216591744994,0.006985491671144546,0.12418110977762885,0.5358440210541923,2.8203592814371263,YNL091W,non_ess
3.0,0.03596240294237842,0.008650519031141871,0.14619029752226906,1.485943775100402,0.546925566343042,YNL090W,non_ess
1.5,0.029015120555782592,0.01050420168067227,0.17751678984846953,1.4859437751004017,1.0,YNL089C,non_ess
0.0,0.2885165508786269,0.004666355576294913,0.08989788277680713,0.4719228587634714,0.9223125564588979,YNL088W,ess
1.5,0.23743359215365756,0.028563348416289595,0.6624426897605705,1.266401766004415,0.9829545454545456,YNL087W,non_ess
1.3333333333333333,0.017572537801389457,0.01948051948051948,0.5449870129870129,0.944,0.9333333333333332,YNL086W,non_ess
1.1666666666666667,0.16632611360850022,0.016853932584269662,0.4330603694534374,1.121186440677966,4.303972366148532,YNL085W,non_ess
1.0,0.06804250102165918,0.005719733079122974,0.13641084086467026,0.4022346368715083,1.8791946308724832,YNL084C,non_ess
1.0,0.0976706170821414,0.01819407008086253,0.4607142857142858,0.975,1.5024154589371983,YNL083W,non_ess
0.3333333333333333,0.17511238250919495,0.00877527661198016,0.23031655317202376,0.8969128001444303,1.3215189873417723,YNL082W,non_ess
0.75,0.025950143032284434,0.002320185614849188,0.06261951505570995,0.2340659340659341,1.85929648241206,YNL081C,non_ess
0.0,0.0715161422149571,0.013636363636363636,0.3797645125958378,0.7120481927710841,1.6330935251798557,YNL080C,non_ess
0.3333333333333333,0.037392725786677565,0.02170283806343906,0.5947339132472249,0.7533227006911217,2.0695652173913044,YNL079C,non_ess
0.75,0.07989374744585206,0.03188879803761243,0.8400926683019897,1.4963541666666669,0.8078602620087336,YNL078W,non_ess
0.25,0.11606048222313037,0.006841505131128849,0.13867098954541085,0.4784853700516352,1.4351464435146444,YNL076W,non_ess
0.0,0.055986922762566414,0.004587155963302753,0.0923887189942236,0.3316239316239317,1.9135135135135133,YNL075W,ess
0.5,0.08908868001634655,0.030191458026509577,0.5962521536895616,1.3083125141948673,0.5018587360594795,YNL074C,non_ess
0.14285714285714285,0.11442582754393135,0.007514450867052024,0.13345758377901426,0.4922118380062304,2.3175182481751824,YNL073W,non_ess
2.0,0.059460563955864326,0.04117009750812568,0.6654688816660648,0.8060606060606061,1.0597014925373134,YNL072W,non_ess
1.5,0.09521863506334288,0.014502762430939224,0.23192024366057515,1.0265407107512372,0.7698019801980197,YNL071W,non_ess
1.0,0.008990600735594607,0.016483516483516484,0.24966286976730845,0.43733681462141,1.451219512195122,YNL070W,non_ess
1.3,0.06777005857512601,0.004784688995215311,0.0719194680917169,0.7272727272727273,1.5717255717255718,YNL069C,non_ess
1.6,0.17286473232529628,0.025502318392581144,0.38757593185004136,1.3558139534883722,1.0372093023255815,YNL068C,non_ess
2.0,0.006538618716796079,0.0273972602739726,0.3980582524271845,0.4687933425797503,1.5897435897435896,YNL067W-A,non_ess
1.2142857142857142,0.006129955046996323,0.021428571428571432,0.31442407471463163,0.4924939467312349,1.0677966101694916,YNL067W-B,non_ess
0.0,0.03575807110747855,0.01391304347826087,0.20563006632277084,0.25330601601788044,2.0632911392405062,YNL067W,non_ess
1.3333333333333333,0.10693366026426918,0.04074074074074074,0.6371536185095508,0.8178322176328159,1.3905325443786982,YNL066W,non_ess
1.0,0.11646914589293013,0.023295454545454543,0.40611962400206025,0.8655739916363145,0.8721461187214612,YNL065W,non_ess
0.0,0.08030241111565183,0.009764035801464606,0.15472038352428916,0.5065637065637066,1.9086757990867582,YNL064C,non_ess
0.8888888888888888,0.06089088680016347,0.01906779661016949,0.302290749858394,0.8329048843187663,0.991304347826087,YNL063W,non_ess
0.0,0.09440130772374336,0.006267409470752089,0.11618937196680355,0.42654639175257736,2.1836734693877555,YNL062C,ess
0.0,0.1230077646097262,0.005926724137931034,0.1528103982064695,0.282765737874097,3.024822695035461,YNL061W,ess
0.16666666666666666,0.1510012259910094,0.00176444640494045,0.07037188969120471,0.15847187831623627,1.026824034334764,YNL059C,non_ess
1.0,0.06129955046996323,0.008421052631578947,0.3373394115209283,0.5475469412477286,2.1255813953488367,YNL058C,non_ess
0.0,0.019207192480588477,0.0030120481927710845,0.12132530120481927,0.8959999999999999,1.0,YNL057W,non_ess
1.1,0.03698406211687781,0.01517706576728499,0.6021045531197301,0.5352,2.3280000000000003,YNL056W,non_ess
2.333333333333333,0.05455659991826727,0.027027027027027032,1.161174873503641,0.4664967611765955,1.3255813953488371,YNL055C,non_ess
0.25,0.23477727829995915,0.006863025450386045,0.2365456105233057,0.5141274238227147,2.6296296296296298,YNL054W,non_ess
0.0,0.09664895790764202,0.057862491490810075,2.418948875041455,1.1333333333333335,2.7685185185185186,YNL053W,non_ess
1.1666666666666667,0.027993461381283204,0.028199566160520606,0.8835864063629789,0.5878428465530021,2.1333333333333337,YNL052W,non_ess
1.4,0.07907642010625256,0.013212221304706851,0.3316322828742109,0.7046905967848491,0.8894736842105264,YNL051W,non_ess
1.3333333333333333,0.05809835172319848,0.014396456256921372,0.28317149796339336,0.7851011649294911,1.5,YNL050C,non_ess
0.5,0.17572537801389457,0.006083650190114068,0.10321227219090072,0.5790823596466229,0.9490445859872612,YNL049C,non_ess
0.16666666666666666,0.10870453616673478,0.004252733900364521,0.0648868049705924,0.2371723368655884,2.386454183266932,YNL048W,non_ess
1.422222222222222,0.031875766244380876,0.05019305019305019,0.8685128478231926,0.9136288998357964,1.3333333333333337,YNL046W,non_ess
1.4444444444444444,0.1338373518594197,0.01935483870967742,0.3492202520828883,1.1725827814569536,1.0214067278287462,YNL045W,non_ess
0.5,0.038073831903010495,0.019704433497536943,0.3626193182843429,0.8231768231768232,1.304635761589404,YNL044W,non_ess
4.0,0.01838986514098897,0.015625,0.28680173992674,0.5389848246991105,1.0,YNL043C,non_ess
0.25,0.014098896608091542,0.09727626459143968,1.7439286193479138,0.956896551724138,0.6851851851851851,YNL042W-B,non_ess
0.625,0.07764609726195341,0.02016806722689076,0.36057054400707655,0.7020676691729325,1.8064516129032255,YNL042W,non_ess
1.0,0.1681651001225991,0.0111155220325526,0.2101999230401379,0.7623133404834583,0.8483870967741935,YNL041C,non_ess
1.1666666666666667,0.08990600735594606,0.008029197080291971,0.22047803890131215,0.5003042287800425,1.9193548387096773,YNL040W,non_ess
0.0,0.11810380057212914,0.00616591928251121,0.2057629817378306,0.41033396345305606,2.219262295081967,YNL039W,ess
0.6666666666666666,0.048562866094537534,0.011795543905635648,0.4305566895129235,0.4270923209663503,2.0551181102362204,YNL038W,ess
0.0,0.07029015120555783,0.015711645101663587,0.6438907403159869,0.3919351967242301,2.4716981132075477,YNL037C,non_ess
0.25,0.04188802615447487,0.013533834586466164,0.6186819991154356,0.2727272727272728,1.16,YNL036W,non_ess
1.3333333333333333,0.07621577441765427,0.023096663815226688,0.964513641889154,1.1138980263157894,1.33125,YNL035C,non_ess
1.3125,0.12178177360032694,0.003264417845484222,0.1468024364683255,0.3483394833948339,2.9621212121212124,YNL034W,non_ess
1.2916666666666665,0.054760931753167146,0.0,0.0,0.4590962122856522,1.0,YNL033W,non_ess
1.2708333333333333,0.05414793624846752,0.01183431952662722,0.4842561284868977,0.5698529411764706,1.9177215189873416,YNL032W,non_ess
1.25,0.02451982018798529,0.01951219512195122,0.7218685407193055,0.5338983050847458,1.5483870967741935,YNL031C,non_ess
2.7916666666666665,0.017776869636289334,0.01929260450160772,0.6519195754077404,0.7416331994645248,1.8295454545454544,YNL030W,non_ess
4.333333333333333,0.10339190845933798,0.02487244897959184,0.7874093716433942,1.5015556131708585,1.1640625,YNL029C,non_ess
0.6666666666666666,0.018185533306089092,0.08201892744479496,2.578152480388599,1.6873156342182891,0.7921348314606742,YNL028W,non_ess
2.0,0.13526767470371884,0.013261296660117878,0.37887216155708864,1.0968992248062015,1.5778894472361809,YNL027W,non_ess
0.14285714285714285,0.09562729873314263,0.0041265474552957355,0.11456555244361212,0.4036144578313253,2.1899109792284865,YNL026W,ess
0.5,0.06272987331426237,0.009268795056642637,0.2373635427394439,0.5422222222222222,1.4607645875251507,YNL025C,non_ess
1.0,0.011442582754393136,0.0,0.0,0.0,3.3030303030303028,YNL024C-A,non_ess
2.0,0.04699632202697181,0.05,1.4898255813953492,1.166156670746634,1.1181818181818182,YNL024C,non_ess
1.25,0.19391091131998367,0.017259233690024158,0.6071759627355692,1.2898417794083927,0.9355828220858896,YNL023C,non_ess
1.5,0.0968532897425419,0.016983695652173912,0.6695097097030752,1.278142589118199,1.1088435374149659,YNL022C,non_ess
1.0,0.1409889660809154,0.01179245283018868,0.4031683873264507,1.2167667238421958,1.4269662921348314,YNL021W,non_ess
1.0,0.12709440130772376,0.01931106471816284,0.6684216473322858,0.8725515463917526,1.1573604060913707,YNL020C,non_ess
1.1904761904761905,0.054760931753167146,0.0,0.0,0.0,1.5873605947955391,YNL019C,non_ess
1.380952380952381,0.12178177360032694,0.003264417845484222,0.10650413559684106,0.2392638036809816,1.7729885057471264,YNL018C,non_ess
1.5714285714285714,0.019615856150388234,0.04142011834319527,1.5923388352538153,0.5358851674641149,1.6451612903225803,YNL017C,non_ess
0.0,0.08929301185124643,0.00881704628949302,0.33408808049303484,0.4401064773735581,3.9047619047619047,YNL016W,non_ess
0.0,0.012055578259092769,0.0,0.0,0.8503849922412815,1.0,YNL015W,non_ess
0.0,0.21005312627707398,0.018187619655392468,0.5024437676364109,1.2606635071090049,0.9626168224299064,YNL014W,non_ess
0.0,0.022272170004086638,0.0,0.0,1.1106533997436943,1.0,YNL013C,non_ess
0.6666666666666666,0.13138536984062119,0.029813036887316825,0.7520443530307667,0.9606432923783838,1.1,YNL012W,non_ess
0.16666666666666666,0.08745402533714754,0.005247376311844078,0.12232119234500398,0.4436274509803922,1.3730684326710816,YNL011C,non_ess
1.4,0.04597466285247242,0.04413793103448276,0.9704298535663676,0.9117808219178082,2.1619047619047618,YNL010W,non_ess
3.2,0.08255006129955048,0.030903328050713157,0.5744244565151643,0.8293347873500544,1.059880239520958,YNL009W,non_ess
1.4444444444444444,0.1348590110339191,0.02413793103448276,0.4278240190249703,1.1074091332712022,0.8872727272727272,YNL008C,non_ess
0.0,0.06865549652635881,0.0028355387523629487,0.04501417769376182,0.1185897435897436,1.8217054263565893,YNL007C,ess
0.3333333333333333,0.05864323661626482,0.005488474204171241,0.08317017022872658,0.19480519480519484,3.9080459770114935,YNL006W,ess
0.0,0.07253780138945648,0.008968609865470852,0.12961157687225147,0.5297906602254429,1.6897506925207757,YNL005C,non_ess
1.1666666666666667,0.11279117286473234,0.07092614302461901,0.8201207798476953,0.8552579910468862,0.9909909909909907,YNL004W,non_ess
0.6,0.054760931753167146,0.0234192037470726,0.2727054856436497,0.5299325202748715,2.796747967479675,YNL003C,non_ess
0.0,0.06252554147936248,0.002066115702479339,0.02562491829946695,0.12858816637375511,2.281173594132029,YNL002C,ess
0.5,0.07560277891295464,0.01896551724137931,0.23732251521298176,0.31087344028520497,1.9059829059829059,YNL001W,non_ess
1.0,0.09460563955864325,0.07505211952744961,0.9655032348363984,1.0338908450704225,1.8207547169811318,YNR001C,non_ess
1.3333333333333333,0.011442582754393136,0.07339449541284404,0.8857166905142666,0.90105857445307,1.0,YNR001W-A,non_ess
1.3333333333333333,0.05435226808336739,0.17806603773584906,2.17005753680282,1.1285751285751286,0.7540983606557378,YNR002C,non_ess
0.6666666666666666,0.0615038823048631,0.017838405036726127,0.2167781802043725,0.34697331740342485,1.8064516129032258,YNR003C,ess
1.7272727272727273,0.003269309358398039,0.020408163265306117,0.24800672957354986,0.18369175627240145,1.0,YNR003W-A,non_ess
1.5,0.026563138536984065,0.031818181818181815,0.3833362248438584,1.2624045801526715,0.6349206349206349,YNR004W,non_ess
0.9166666666666666,0.024111156518185534,0.007425742574257425,0.09342855491774857,0.3226792662590328,1.7372262773722629,YNR005C,non_ess
0.3333333333333333,0.12382509194932573,0.015524625267665954,0.1963461276627347,0.6425818882466282,1.0,YNR006W,non_ess
1.5,0.06007355946056396,0.032188841201716736,0.3809232744670372,1.1919398907103824,0.496875,YNR007C,non_ess
6.0,0.13179403351042093,0.031234256926952145,0.35925379040118893,0.7740784780023781,1.3696682464454977,YNR008W,non_ess
1.6666666666666667,0.04760931753167144,0.022696929238985315,0.24801644483393426,1.1131357629154988,3.635922330097087,YNR009W,non_ess
2.0,0.027176134041683696,0.0111358574610245,0.13023623725827896,0.27998449912807594,2.5222222222222226,YNR010W,non_ess
0.0,0.17572537801389457,0.012167300380228136,0.17030270110118018,0.4779220779220779,1.7530864197530864,YNR011C,ess
1.0,0.09910093992644055,0.011960132890365448,0.14976797987813895,0.9786003470213994,1.0,YNR012W,non_ess
0.0,0.17940335104209237,0.02794336810730253,0.3760807848160511,0.8456316410861867,1.9081632653061225,YNR013C,non_ess
1.6875,0.040049039640375976,0.06269592476489028,0.7370046320123519,1.0823302840635531,0.4114583333333333,YNR014W,non_ess
0.7777777777777778,0.07519411524315489,0.0632582322357019,0.6160680050919464,0.9160742782533002,0.9555555555555556,YNR015W,non_ess
0.14285714285714285,0.4530036779730282,0.00850619310550664,0.08295174084235417,0.21258741258741254,2.483754512635379,YNR016C,ess
0.25,0.042092357989374746,0.016467065868263474,0.17849123182207016,0.3154081632653061,2.1938775510204085,YNR017W,ess
2.272727272727273,0.0425010216591745,0.07270029673590504,0.8363521808056583,0.8329389788293896,1.0350877192982455,YNR018W,non_ess
1.0,0.12791172864732325,0.030082987551867217,0.3524683895840821,0.750281214848144,0.7738095238095238,YNR019W,non_ess
1.75,0.05190028606456886,0.0332512315270936,0.3895892323804353,0.7823622047244095,1.1729323308270676,YNR020C,non_ess
2.4,0.07928075194115244,0.023064250411861616,0.2853155329446612,0.8553540587219345,1.1004784688995215,YNR021W,non_ess
0.3333333333333333,0.025132815692684923,0.011933174224343677,0.14761892984777475,1.2219343696027634,0.5793991416309012,YNR022C,non_ess
2.0,0.11238250919493258,0.004705882352941176,0.06082474226804122,0.5876288659793814,1.8033536585365852,YNR023W,non_ess
4.0,0.03473641193297916,0.005357142857142857,0.07252186588921282,0.33673469387755106,0.89198606271777,YNR024W,non_ess
2.0,0.021046178994687373,0.011142061281337049,0.15679687001637288,1.3129770992366412,0.7493036211699164,YNR025C,non_ess
0.0,0.09297098487944422,0.012720848056537105,0.17072458627228945,0.5664092664092665,1.8755760368663597,YNR026C,ess
1.0,0.0615038823048631,0.022035676810073453,0.5083945435466947,0.6065217391304348,1.1978609625668448,YNR027W,non_ess
6.0,0.0596648957907642,0.032397408207343416,1.0455207061695937,1.0869565217391306,0.7222222222222222,YNR028W,non_ess
0.0,0.08438904781364938,0.016291698991466253,0.4668857947817565,0.658906882591093,1.2009132420091324,YNR029C,non_ess
0.0,0.10931753167143442,0.010876132930513595,0.2775521674980679,0.7564259485924113,0.5308370044052864,YNR030W,non_ess
0.0,0.3193706579485084,0.036927621861152136,0.588356436768549,1.1697348235809772,1.1085972850678734,YNR031C,non_ess
3.0,0.07192480588475685,0.0406871609403255,0.6019721971066907,0.8321220930232557,0.9672131147540984,YNR032W,non_ess
1.5,0.011646914589293013,0.03167420814479638,0.4571605926458336,0.7107400722021658,0.8099999999999999,YNR032C-A,non_ess
1.375,0.1575398447078055,0.01988997037663986,0.2879778879284458,0.8937608046518938,0.7434312210200926,YNR033W,non_ess
0.0,0.06232120964446261,0.02590673575129533,0.3530960672725728,0.7194899817850637,1.2983870967741935,YNR034W,non_ess
0.25,0.01675521046178995,0.037162162162162164,0.5084961198822585,0.7755775577557755,0.6041666666666666,YNR034W-A,non_ess
0.0,0.06661217817736004,0.0009727626459143967,0.013267479067485757,0.07593123209169055,2.438311688311688,YNR035C,ess
0.5,0.027993461381283204,0.010845986984815618,0.14792807463530758,0.22332715321085456,0.3470715835140998,YNR036C,non_ess
0.25,0.015324887617490807,0.003636363636363637,0.04959624902318312,0.10847318870241504,2.731707317073171,YNR037C,non_ess
0.16666666666666666,0.12525541479362487,0.005293806246691371,0.07289856137441007,0.4482586235627395,3.007874015748032,YNR038W,ess
1.0,0.1203514507560278,0.020363236103467252,0.2574023115024767,0.7789473684210527,0.9318734793187348,YNR039C,non_ess
2.5,0.04903964037597058,0.03766233766233766,0.4739347139347139,0.8592592592592593,0.8068965517241379,YNR040W,non_ess
2.25,0.07274213322435637,0.013416815742397135,0.1856122852269418,0.6170058139534883,2.502590673575129,YNR041C,non_ess
2.0,0.025745811197384554,0.002336448598130841,0.032323136274722886,0.16453488372093025,1.0,YNR042W,non_ess
1.75,0.07764609726195341,0.002521008403361345,0.04072829131652662,0.20683760683760688,2.0455407969639468,YNR043W,ess
1.5,0.1448712709440131,0.017914561322921452,0.3281858433223992,1.1782935684647304,0.7283333333333334,YNR044W,non_ess
0.5,0.09664895790764202,0.010211027910142957,0.18482370598800926,0.4113003739094309,1.284,YNR045W,non_ess
0.3,0.02431548835308541,0.0171990171990172,0.30601665967519626,0.6133694670280035,0.9806451612903224,YNR046W,ess
0.7777777777777778,0.1791990192071925,0.02387168966803432,0.5306929797791418,0.9921436588103256,0.5809768637532133,YNR047W,non_ess
2.0,0.07703310175725378,0.01693480101608806,0.40013895221346535,0.8384208384208384,0.8990228013029317,YNR048W,non_ess
1.5,0.03964037597057622,0.02848101265822785,0.663440059568131,0.7004018998903908,1.2166666666666666,YNR049C,non_ess
2.0,0.08786268900694728,0.015671641791044775,0.43619402985074623,0.6022376543209876,1.83125,YNR050C,non_ess
1.0,0.10196158561503883,0.007756948933419522,0.2524058888896959,0.6142322097378277,1.0,YNR051C,non_ess
0.0,0.08520637515324889,0.012298232129131436,0.4714322316167051,0.4850361197110423,1.386206896551724,YNR052C,non_ess
0.0,0.132270807791854,0.004016064257028112,0.14391143911439114,0.28426950936176026,1.696774193548387,YNR053C,ess
0.5,0.06129955046996323,0.01368421052631579,0.475539033457249,0.4528431777502409,3.35,YNR054C,ess
0.5,0.11646914589293013,0.02784090909090909,0.8927052785923754,1.1550868486352357,1.0,YNR055C,non_ess
1.0,0.1113608500204332,0.02433234421364985,0.7313831722025461,0.7964874551971326,1.1634980988593155,YNR056C,non_ess
1.8333333333333333,0.04515733551287291,0.07713884992987377,2.344191062900563,1.1631676443346712,1.0933333333333333,YNR057C,non_ess
2.6666666666666665,0.09480997139354312,0.028432732316227463,0.8914701803051319,0.9493243243243246,1.1649484536082475,YNR058W,non_ess
1.3333333333333333,0.11524315488353086,0.016073478760045924,0.4620226466585725,0.5649907516394821,1.03494623655914,YNR059W,non_ess
0.0,0.14364527993461382,0.024085224641037517,0.6470203536459447,1.0173495754891102,0.7313915857605178,YNR060W,non_ess
0.3333333333333333,0.04147936248467512,0.010622154779969651,0.2827192716236723,0.644,1.2694063926940635,YNR061C,non_ess
2.6666666666666665,0.06354720065386188,0.00508646998982706,0.12786661637348026,0.7490636704119851,1.3283582089552242,YNR062C,non_ess
0.0,0.12076011442582756,0.012616566099835436,0.3832519702186191,0.930706162390902,3.646,YNR063W,non_ess
1.75,0.055986922762566414,0.03096330275229358,1.005201507208388,0.7871720116618076,0.8620689655172413,YNR064C,non_ess
1.0,0.22476501838986515,0.012835820895522387,0.4290743398392652,1.3142170329670328,0.7408536585365852,YNR065C,non_ess
2.1111111111111107,0.08581937065794852,0.042748091603053436,1.3746886299718764,1.2878141299193933,0.9273504273504276,YNR066C,non_ess
0.0,0.22496935022476502,0.012227855651655234,0.3721082311609212,0.6932901601007376,1.130755064456722,YNR067C,non_ess
0.5,0.05230894973436862,0.0036674816625916866,0.10454905471951514,0.20422535211267606,3.0674157303370784,YNR068C,non_ess
1.0,0.09664895790764202,0.008849557522123894,0.2743362831858407,0.4383856502242152,1.5,YNR069C,non_ess
1.5,0.2691050265631385,0.015496125968507872,0.4075209267858474,0.8602870813397129,0.5839524517087668,YNR070W,non_ess
2.0,0.06661217817736004,0.03404669260700389,0.8316845052413443,0.6142472189594417,0.9037037037037036,YNR071C,non_ess
1.25,0.11197384552513283,0.01357733175914994,0.3538549871657063,0.5378109452736318,6.64313725490196,YNR072W,non_ess
0.5,0.09930527176134042,0.006631299734748011,0.17844613673312226,0.3935483870967741,2.218274111675127,YNR073C,non_ess
2.0,0.07396812423375562,0.018485915492957743,0.4765189977071733,1.0290697674418603,1.185929648241206,YNR074C,non_ess
1.5,0.07315079689415611,0.02491103202846975,0.6399741644609364,1.1209964412811386,0.6282527881040891,YNR075W,non_ess
1.6,0.002860645688598284,0.09782608695652174,2.4463877084014385,1.4819548872180452,0.8214285714285714,YNR075C-A,non_ess
0.9538461538461539,0.021250510829587253,0.0,0.0,1.103421313700919,1.0,YNR076W,non_ess
0.3076923076923077,0.013894564773191665,0.03543307086614173,0.8266715601227813,0.7248877401837928,0.2952755905511811,YNR077C,non_ess
2.2857142857142856,0.0071516142214957095,0.012903225806451613,0.8822580645161291,0.34635416666666663,2.25,YOL166W-A,non_ess
0.0,0.019615856150388234,0.005917159763313609,0.4398422090729783,0.4756944444444444,2.3535353535353534,YOL166C,non_ess
0.0,0.025950143032284434,0.002320185614849188,0.17789668071404896,0.3494897959183674,1.9155555555555557,YOL165C,non_ess
0.0,0.008990600735594607,0.0,0.0,0.0,1.0769230769230769,YOL164W-A,non_ess
0.0,0.12872905598692277,0.003092783505154639,0.12006765463917525,0.1505357142857143,2.3595166163141994,YOL164W,non_ess
0.16666666666666666,0.03126277073968124,0.001964636542239685,0.06863296113003904,0.060954235637779935,2.745614035087719,YOL163W,non_ess
0.0,0.0406620351450756,0.0,0.0,0.0,2.142384105960265,YOL162W,non_ess
0.7777777777777777,0.021250510829587253,0.008287292817679558,0.2664514411236105,0.7277108433734939,1.0,YOL161C,non_ess
1.5555555555555554,0.01982018798528811,0.026392961876832845,0.6980364656381487,0.9027950310559006,0.4715025906735751,YOL160W,non_ess
2.333333333333333,0.01512055578259093,0.03308823529411765,0.8353019399249061,0.7851063829787234,0.75,YOL159C-A,non_ess
9.0,0.031671434409481,0.05825242718446603,1.4449838187702266,1.039136302294197,0.9615384615384616,YOL159C,non_ess
2.2,0.12055578259092768,0.03626373626373627,0.8650492975974775,0.9592236548362112,0.7058823529411765,YOL158C,non_ess
0.0,0.11708214139762976,0.026003391746749576,0.5371707368892296,1.2638422818791948,0.9141914191419142,YOL157C,non_ess
0.0,0.11258684102983246,0.0017615971814445098,0.03632682521041299,0.2285879629629629,1.6926536731634183,YOL156W,non_ess
0.0,0.005721291377196569,0.0,0.0,0.7755439814814816,1.0,YOL155W-A,non_ess
0.0,0.19431957498978342,0.015845676885980018,0.33794554634951146,1.3225000000000002,1.1500843170320405,YOL155C,non_ess
0.5,0.04760931753167144,0.01335113484646195,0.329987652290737,1.5824634655532357,1.0,YOL154W,non_ess
0.5,0.12341642827952595,0.021482277121374863,0.481507262945838,0.6634477825464951,1.3484848484848486,YOL152W,non_ess
0.5,0.06661217817736004,0.02042801556420233,0.549160541864822,1.5825617283950617,1.13135593220339,YOL151W,non_ess
0.375,0.017776869636289334,0.0,0.0,0.0,1.0,YOL150C,non_ess
0.14285714285714285,0.04393134450347364,0.0014388489208633096,0.04096722621902478,0.14434523809523808,3.0,YOL149W,ess
0.25,0.12014711892112792,0.010474090407938258,0.2818514462458285,1.2539149888143175,2.25390625,YOL148C,non_ess
0.0,0.04495300367797303,0.02112676056338028,0.4621478873239436,1.1147584033613445,3.7566137566137567,YOL147C,non_ess
0.0,0.036371066612178184,0.008561643835616438,0.16716365435699773,0.5190114068441064,1.0211640211640212,YOL146W,ess
0.25,0.21679607682876995,0.005876894525208784,0.11055501213842944,0.7712177121771218,2.527508090614887,YOL145C,non_ess
0.0,0.09562729873314263,0.0041265474552957355,0.1093055244553917,0.4935400516795865,2.8505747126436782,YOL144W,ess
0.0,0.03126277073968124,0.007858546168958742,0.21316306483300587,0.4358974358974359,2.8554216867469875,YOL143C,non_ess
0.08333333333333333,0.045770331017572545,0.012465373961218836,0.3026716421327351,0.6233766233766236,1.3308823529411764,YOL142W,non_ess
1.0,0.13874131589701677,0.03210349784379492,0.7923726967809381,1.4341029341029337,1.5138121546961325,YOL141W,non_ess
1.0714285714285714,0.08316305680425011,0.03619197482297404,0.9335884414562622,1.7107438016528929,0.7543859649122807,YOL140W,non_ess
0.0,0.04025337147527585,0.0015600624024961,0.03997934565269935,0.30457746478873243,2.194244604316547,YOL139C,ess
1.0,0.27073968124233755,0.012422360248447204,0.2937916051583433,0.7831743826185814,2.4255319148936167,YOL138C,non_ess
1.6666666666666667,0.09828361258684104,0.016075016744809108,0.33779555734982425,0.8062622309197651,1.3981042654028435,YOL137W,non_ess
0.9583333333333334,0.0778504290968533,0.007544006705783738,0.15556471892491144,0.5346774193548387,2.5911111111111107,YOL136C,non_ess
0.25,0.042092357989374746,0.011976047904191616,0.2563813549371845,0.2714932126696833,1.3777777777777775,YOL135C,ess
0.09090909090909093,0.02145484266448713,0.0027397260273972607,0.06268126325442769,0.298465829846583,1.4147286821705427,YOL133W,ess
1.5,0.09297098487944422,0.018374558303886925,0.392927588207373,0.8843283582089551,0.7794871794871794,YOL132W,non_ess
0.0,0.018798528810788723,0.018404907975460124,0.3489547830038628,0.6226851851851852,1.025974025974026,YOL131W,non_ess
