hits_count,reads_count,hits_count_pro,orf_len,insertion_index,reads_by_len,NI,HFI,orf,label
8,12,6,2225,0.0035955056179775282,0.005393258426966292,0.06206303877872375,0.5519101123595506,YMR078C,non_ess
4,24,0,1070,0.003738317757009346,0.022429906542056077,0.06601772059715985,0.3878504672897196,YMR079W,ess
20,37,0,2915,0.00686106346483705,0.012692967409948542,0.12345116290227785,0.19828473413379075,YMR080C,non_ess
18,80,3,1016,0.017716535433070866,0.07874015748031496,0.31670888166951155,0.21751968503937008,YMR081C,non_ess
27,130,4,356,0.07584269662921349,0.3651685393258427,1.218150388936906,0.15168539325842698,YMR082C,non_ess
27,98,6,1127,0.023957409050576757,0.08695652173913042,0.4015163721443209,0.1419698314108252,YMR083W,non_ess
13,361,1,788,0.01649746192893401,0.4581218274111675,0.24909875283296445,0.2017766497461929,YMR084W,non_ess
7,27,0,1298,0.00539291217257319,0.020801232665639446,0.08482905093074586,0.3289676425269646,YMR085W,non_ess
39,107,7,2882,0.013532269257460098,0.037126995142262316,0.2326460034665237,0.09299097848716167,YMR086W,non_ess
12,123,9,338,0.035502958579881665,0.36390532544378706,0.6288948934569211,0.4940828402366864,YMR086C-A,non_ess
29,190,6,854,0.033957845433255265,0.2224824355971897,0.6002363604822621,0.1873536299765808,YMR087W,non_ess
19,67,1,1688,0.011255924170616114,0.039691943127962086,0.19088911148653698,0.1783175355450237,YMR088C,non_ess
8,27,0,2477,0.003229713362939039,0.010900282599919256,0.10201280350654593,0.5688332660476383,YMR089C,non_ess
16,51,1,683,0.023426061493411417,0.0746705710102489,0.9025198427987978,0.2298682284040996,YMR090W,non_ess
6,10,0,1307,0.004590665646518746,0.007651109410864574,0.17921958684009182,0.5723029839326702,YMR091C,non_ess
28,192,2,1847,0.015159718462371413,0.10395235517054684,0.6348464556084309,0.18787222523010288,YMR092C,non_ess
5,15,1,1541,0.003244646333549643,0.00973393900064893,0.13848631239935588,0.3926022063595068,YMR093W,ess
1,2,0,1436,0.0006963788300835656,0.0013927576601671311,0.031175944788591863,0.575208913649025,YMR094W,ess
10,54,0,674,0.014836795252225518,0.08011869436201781,0.6642233934186634,0.4495548961424332,YMR095C,non_ess
14,66,2,893,0.01567749160134379,0.07390817469204927,0.7078624995758255,0.3113101903695409,YMR096W,non_ess
5,9,0,1103,0.004533091568449683,0.00815956482320943,0.21660294059679136,0.4342701722574796,YMR097C,non_ess
6,11,0,1838,0.003264417845484222,0.005984766050054407,0.1609873432220377,0.6006528835690969,YMR098C,non_ess
4,13,7,893,0.004479283314669653,0.014557670772676373,0.19322327782393528,0.4557670772676372,YMR099C,non_ess
22,87,1,1862,0.011815252416756176,0.04672395273899033,0.3939085000637185,0.265843179377014,YMR100W,non_ess
13,52,0,1031,0.012609117361784676,0.0504364694471387,0.3941970347789941,0.3026188166828322,YMR101C,non_ess
34,123,0,2504,0.013578274760383386,0.04912140575079872,0.4720964974559224,0.17292332268370608,YMR102C,non_ess
46,331,12,362,0.1270718232044199,0.9143646408839781,3.9279083812378377,1.0,YMR103C,non_ess
50,341,4,2033,0.024594195769798332,0.1677324151500246,0.7416095955200727,0.2538121003443187,YMR104C,non_ess
27,259,13,194,0.13917525773195874,1.3350515463917525,3.664560238105509,0.15463917525773194,YMR105W-A,non_ess
83,703,3,1889,0.04393859184753838,0.3721545791424034,1.1506301882117072,0.119640021175225,YMR106C,non_ess
28,628,2,347,0.08069164265129683,1.809798270893372,1.9729281285477247,1.0,YMR107W,non_ess
16,110,0,2063,0.007755695588948134,0.05332040717401842,0.21257349996838712,0.2714493456131847,YMR108W,non_ess
44,222,8,3659,0.012025143481825635,0.06067231484012025,0.3510795299262094,0.1161519540858158,YMR109W,non_ess
27,113,12,1598,0.016896120150187734,0.0707133917396746,0.5158571420016648,0.16520650813516896,YMR110C,non_ess
21,252,2,1388,0.015129682997118156,0.18155619596541786,0.4098968971209536,0.18083573487031698,YMR111C,non_ess
0,0,1,395,0.0,0.0,0.0,1.0,YMR112C,ess
4,194,1,1283,0.003117692907248636,0.15120810600155885,0.11569438615424585,0.4255650818394388,YMR113W,ess
19,73,2,1106,0.01717902350813743,0.06600361663652803,0.6286414279881002,0.21428571428571427,YMR114C,non_ess
3,13,1,1505,0.0019933554817275745,0.008637873754152824,0.08276955602536998,0.8192691029900332,YMR115W,non_ess
34,242,1,1232,0.0275974025974026,0.19642857142857145,0.7662553154809792,0.20373376623376624,YMR116C,non_ess
1,1,0,641,0.0015600624024961,0.0015600624024961,0.0397548981807181,0.8252730109204368,YMR117C,ess
8,15,2,590,0.013559322033898305,0.025423728813559324,0.3375221137933002,0.37627118644067803,YMR118C,non_ess
14,70,0,1874,0.007470651013874066,0.03735325506937033,0.17374923191358624,0.18463180362860196,YMR119W,non_ess
7,81,1,374,0.01871657754010695,0.21657754010695188,0.430034320376726,0.7941176470588235,YMR119W-A,non_ess
28,249,3,1778,0.015748031496062992,0.14004499437570306,0.3640218049666869,0.1422947131608549,YMR120C,non_ess
17,68,9,614,0.02768729641693811,0.11074918566775244,0.6391512564712609,0.2964169381107492,YMR121C,non_ess
80,1242,11,374,0.213903743315508,3.320855614973262,5.092503404523865,0.05882352941176471,YMR122C,non_ess
7,45,6,254,0.02755905511811024,0.17716535433070865,0.6786774923030815,1.0,YMR122W-A,non_ess
1,1,0,368,0.002717391304347826,0.002717391304347826,0.06716534206015272,0.7255434782608695,YMR123W,non_ess
29,158,2,2831,0.010243730130695869,0.05581066760861887,0.22889045880921546,0.1204521370540445,YMR124W,non_ess
10,28,0,2907,0.0034399724802201587,0.009631922944616443,0.06641888893874356,0.29102167182662536,YMR125W,non_ess
10,88,2,1028,0.009727626459143969,0.08560311284046693,0.2471254317317361,0.2324902723735409,YMR126C,non_ess
9,18,0,1016,0.008858267716535433,0.017716535433070866,0.25236503710417496,0.43503937007874016,YMR127C,non_ess
11,34,0,3803,0.002892453326321325,0.008940310281356823,0.10896937320951602,0.2395477254798843,YMR128W,ess
41,193,1,4013,0.01021679541490157,0.04809369548965861,0.16832170446050335,0.2768502367306255,YMR129W,non_ess
14,46,1,908,0.015418502202643172,0.05066079295154185,0.21522712500902724,0.5088105726872246,YMR130W,non_ess
7,14,1,1535,0.004560260586319218,0.009120521172638436,0.060475488937245726,0.3335504885993485,YMR131C,ess
7,42,3,626,0.011182108626198084,0.0670926517571885,0.14091312820648788,0.3690095846645368,YMR132C,non_ess
17,64,2,1402,0.012125534950071327,0.0456490727532097,0.16651817671505895,0.33737517831669045,YMR133W,non_ess
6,164,1,713,0.008415147265077139,0.2300140252454418,0.11444600280504907,0.7517531556802244,YMR134W,ess
39,339,18,1367,0.02852962692026335,0.2479882955376737,0.4421561882177617,0.1755669348939283,YMR135C,non_ess
63,1007,3,533,0.11819887429643527,1.8893058161350844,1.8631421098040293,0.2964352720450281,YMR135W-A,non_ess
73,1552,9,1682,0.043400713436385255,0.9227110582639716,0.7954167117068425,1.0,YMR136W,non_ess
30,160,7,1985,0.015113350125944584,0.08060453400503778,0.27658418531140416,0.27506297229219145,YMR137C,non_ess
10,37,0,575,0.017391304347826087,0.06434782608695652,0.3129235382308846,0.2608695652173913,YMR138W,non_ess
12,22,5,1112,0.01079136690647482,0.019784172661870502,0.14858671438483734,0.20053956834532372,YMR139W,non_ess
16,52,2,1469,0.010891763104152484,0.035398230088495575,0.14111037388734265,0.3253914227365555,YMR140W,non_ess
5,14,5,308,0.016233766233766232,0.045454545454545456,0.2199168019480519,0.7759740259740259,YMR141C,non_ess
0,0,0,1001,0.0,0.0,0.0,1.0,YMR142C,non_ess
0,0,0,224,0.0,0.0,0.0,1.0,YMR141W-A,non_ess
1,1,0,975,0.0010256410256410256,0.0010256410256410256,0.018343791153458827,1.0,YMR143W,non_ess
15,48,1,1028,0.014591439688715954,0.04669260700389105,0.2688744990998316,0.20428015564202331,YMR144W,non_ess
49,234,1,1682,0.029131985731272295,0.13912009512485138,0.5452954480500464,0.06420927467300833,YMR145C,non_ess
7,29,1,1043,0.006711409395973154,0.027804410354745925,0.12053608418261663,0.4793863854266539,YMR146C,ess
11,27,2,671,0.016393442622950817,0.04023845007451565,0.2912828519385897,0.3636363636363637,YMR147W,non_ess
22,130,1,446,0.04932735426008968,0.2914798206278027,0.8040198068973576,0.2802690582959641,YMR148W,non_ess
5,13,1,572,0.008741258741258742,0.022727272727272728,0.13217674045699526,0.5052447552447552,YMR150C,non_ess
10,102,0,437,0.02288329519450801,0.2334096109839817,0.3514422126168884,0.3180778032036613,YMR151W,non_ess
27,126,1,1097,0.02461257976298997,0.11485870556061988,0.4549083707918147,0.1367365542388332,YMR152W,non_ess
21,76,2,1427,0.014716187806587244,0.053258584442887176,0.27511477578607496,0.31394533987386125,YMR153W,non_ess
1,1,3,335,0.0029850746268656717,0.0029850746268656717,0.0559627113601428,1.0,YMR153C-A,non_ess
42,510,6,2183,0.019239578561612458,0.233623453962437,0.3570010688654757,0.1076500229042602,YMR154C,non_ess
25,157,16,1643,0.01521606816798539,0.09555690809494828,0.5306850787678542,0.2373706634205721,YMR155W,non_ess
12,74,2,716,0.01675977653631285,0.10335195530726256,0.6724272959849632,0.3854748603351955,YMR156C,non_ess
9,23,4,767,0.011734028683181227,0.029986962190352018,0.4697096828326901,0.6362451108213821,YMR157C,non_ess
3,5,1,467,0.006423982869379015,0.010706638115631693,0.2507897470689253,0.6680942184154176,YMR158W,non_ess
0,0,3,137,0.0,0.0,0.0,1.0,YMR158C-A,non_ess
9,48,3,320,0.028125,0.15,1.118686224489796,0.35,YMR158W-B,non_ess
10,50,8,452,0.02212389380530973,0.11061946902654868,0.8799891638071158,1.0,YMR159C,non_ess
20,71,4,2450,0.00816326530612245,0.028979591836734694,0.28928193499622074,0.15224489795918367,YMR160W,non_ess
12,74,3,674,0.017804154302670624,0.10979228486646883,0.6283661676446309,0.2522255192878338,YMR161W,non_ess
48,264,5,4970,0.0096579476861167,0.05311871227364185,0.3576016096579477,0.13098591549295774,YMR162C,non_ess
16,53,1,2117,0.007557864903164856,0.025035427491733587,0.22264910162878987,0.22390174775625885,YMR163C,non_ess
15,74,2,2276,0.006590509666080844,0.03251318101933216,0.20282421220419344,0.2196836555360281,YMR164C,non_ess
23,125,0,2588,0.008887171561051005,0.048299845440494586,0.2250070254320641,0.3071870170015456,YMR165C,non_ess
6,24,0,1106,0.0054249547920434,0.0216998191681736,0.13888477158865206,0.4204339963833635,YMR166C,non_ess
24,56,3,2309,0.01039411000433088,0.024252923343438718,0.2680115676385532,0.0931139021221308,YMR167W,non_ess
7,44,1,1826,0.003833515881708653,0.024096385542168683,0.10072735143076388,0.3565169769989047,YMR168C,ess
37,151,2,1520,0.02434210526315789,0.0993421052631579,0.5992737102657634,0.1111842105263158,YMR169C,non_ess
19,88,2,1520,0.0125,0.05789473684210526,0.30283251231527103,0.16578947368421051,YMR170C,non_ess
23,151,5,1652,0.013922518159806295,0.09140435835351088,0.2968479764787271,0.2167070217917676,YMR171C,non_ess
28,110,1,2159,0.012968967114404815,0.05094951366373321,0.2678426588557126,0.2079666512274201,YMR172W,non_ess
2,11,6,383,0.0052219321148825075,0.028720626631853787,0.10622831856237512,1.0,YMR172C-A,non_ess
7,13,0,1292,0.005417956656346749,0.010061919504643965,0.1140203449800973,0.2972136222910217,YMR173W,non_ess
7,13,0,1184,0.005912162162162162,0.01097972972972973,0.12442084942084942,1.0,YMR173W-A,non_ess
6,51,2,206,0.029126213592233014,0.24757281553398056,0.6047040662956493,0.4757281553398058,YMR174C,non_ess
12,104,8,239,0.0502092050209205,0.4351464435146444,1.025033685554216,1.0,YMR175W,non_ess
23,227,2,194,0.11855670103092784,1.1701030927835052,2.601341207086377,0.15979381443298968,YMR175W-A,non_ess
48,122,3,4235,0.011334120425029516,0.028807556080283358,0.2347894529712712,0.13506493506493505,YMR176W,non_ess
12,24,1,1532,0.007832898172323759,0.015665796344647518,0.13599098721920694,0.2232375979112272,YMR177W,non_ess
14,51,4,824,0.016990291262135918,0.06189320388349515,0.3007281553398058,0.28640776699029125,YMR178W,non_ess
12,76,0,2276,0.005272407732864675,0.03339191564147628,0.09233671255327812,0.5522847100175747,YMR179W,non_ess
25,134,6,962,0.02598752598752599,0.1392931392931393,0.4853193932616316,0.10810810810810813,YMR180C,non_ess
8,36,1,464,0.017241379310344827,0.07758620689655173,0.32198431470185485,0.25862068965517243,YMR181C,non_ess
1,1,1,635,0.0015748031496062992,0.0015748031496062992,0.029472878390201226,0.7007874015748031,YMR182C,non_ess
10,57,8,86,0.11627906976744184,0.6627906976744186,2.1761950904392764,0.2325581395348837,YMR182W-A,non_ess
20,135,2,887,0.02254791431792559,0.15219842164599776,0.4325801918117094,0.4036076662908681,YMR183C,non_ess
9,31,8,596,0.015100671140939596,0.05201342281879195,0.2859786895454231,0.3573825503355705,YMR184W,non_ess
10,21,1,2945,0.003395585738539898,0.007130730050933786,0.06261460101867572,0.4906621392190153,YMR185W,ess
7,8,0,2117,0.0033065658951346244,0.003778932451582428,0.05908055239100836,0.8800188946622579,YMR186W,non_ess
25,101,4,1295,0.019305019305019305,0.07799227799227801,0.3244274809160305,0.15289575289575288,YMR187C,non_ess
4,5,1,713,0.005610098176718092,0.0070126227208976155,0.11715972471378712,0.4656381486676017,YMR188C,non_ess
49,392,6,3104,0.015786082474226804,0.12628865979381446,0.3734090619829451,0.13756443298969073,YMR189W,non_ess
29,67,4,4343,0.006677411927239235,0.015427124107759612,0.09649448923569644,0.2106838590835828,YMR190C,non_ess
12,74,8,1121,0.01070472792149866,0.06601248884924175,0.14619355818323304,0.1855486173059768,YMR191W,non_ess
15,81,4,2162,0.006938020351526364,0.03746530989824237,0.09424772754695733,0.3214616096207216,YMR192W,non_ess
1,2,1,776,0.001288659793814433,0.002577319587628866,0.018658031544629482,0.7061855670103093,YMR193W,non_ess
1,4,0,386,0.0025906735751295338,0.010362694300518135,0.0370062982842605,0.9792746113989638,YMR193C-A,non_ess
8,31,1,765,0.01045751633986928,0.040522875816993466,0.1370919190407291,0.5542483660130719,YMR194W,non_ess
22,193,13,293,0.07508532423208192,0.658703071672355,0.9887074237808372,0.17747440273037546,YMR194C-B,non_ess
52,3113,17,224,0.23214285714285715,13.897321428571427,3.0568072866730587,0.13392857142857142,YMR194C-A,non_ess
19,63,7,383,0.04960835509138381,0.16449086161879894,0.6576931482269586,0.3263707571801567,YMR195W,non_ess
66,438,7,3266,0.02020820575627679,0.1341090018371096,0.3001247143518587,0.06889161053276179,YMR196W,non_ess
2,3,0,653,0.003062787136294028,0.004594180704441043,0.04532115414454466,0.5467075038284839,YMR197C,ess
22,87,0,1784,0.01233183856502242,0.04876681614349776,0.18484295141676615,0.460762331838565,YMR198W,non_ess
18,56,1,1640,0.010975609756097559,0.03414634146341464,0.17956817273090764,0.17560975609756094,YMR199W,non_ess
5,9,1,770,0.006493506493506494,0.011688311688311687,0.1424935064935065,0.21168831168831168,YMR200W,ess
25,124,5,1199,0.020850708924103414,0.10341951626355296,0.4354386230950034,0.10758965804837364,YMR201C,non_ess
3,8,4,668,0.004491017964071856,0.011976047904191616,0.09284588717302238,0.3652694610778443,YMR202W,non_ess
1,3,0,1163,0.0008598452278589854,0.0025795356835769567,0.017446046990693617,1.0,YMR203W,ess
5,28,2,1262,0.003961965134706815,0.02218700475435816,0.07275865972379443,0.5483359746434231,YMR204C,non_ess
8,23,1,2879,0.0027787426189649182,0.007988885029524141,0.06696063251717581,0.2789162903786037,YMR205C,non_ess
31,256,8,941,0.03294367693942614,0.2720510095642933,0.8754782146652498,0.13071200850159406,YMR206W,non_ess
58,150,2,6371,0.00910375137341077,0.023544184586407158,0.27671043096666503,0.1299638989169675,YMR207C,non_ess
9,23,0,1331,0.0067618332081142,0.017280240420736292,0.16664061436372712,0.2734785875281743,YMR208W,ess
24,185,3,1373,0.017479970866715218,0.1347414420975965,0.5871213744055525,0.1893663510560816,YMR209C,non_ess
30,199,3,1349,0.02223869532987398,0.1475166790214974,0.9208699192933733,0.1334321719792439,YMR210W,non_ess
1,3,0,1427,0.000700770847932726,0.002102312543798178,0.02901783511158048,0.5816398037841626,YMR211W,ess
10,20,0,2348,0.004258943781942078,0.008517887563884156,0.1511515528764251,0.37734241908006816,YMR212C,non_ess
13,234,1,1772,0.0073363431151241545,0.13205417607223474,0.26030679253026884,0.768058690744921,YMR213W,ess
15,42,9,1133,0.01323918799646955,0.037069726390114736,0.4052812651980475,0.25154457193292146,YMR214W,non_ess
23,188,2,1574,0.014612452350698857,0.11944091486658195,0.4488315021052894,0.2719186785260483,YMR215W,non_ess
45,528,11,2228,0.020197486535008972,0.236983842010772,0.6368794395441417,0.11310592459605028,YMR216C,non_ess
2,3,0,1577,0.0012682308180088776,0.0019023462270133164,0.03811738180793349,0.4128091312618897,YMR217W,non_ess
4,15,0,3308,0.0012091898428053206,0.004534461910519952,0.033627986490430715,0.6844014510278114,YMR218C,ess
45,130,3,4976,0.009043408360128615,0.02612540192926045,0.2980251151473016,0.1812700964630225,YMR219W,non_ess
7,12,0,1355,0.005166051660516605,0.008856088560885609,0.1898700904817268,0.4752767527675277,YMR220W,ess
20,68,4,1514,0.013210039630118893,0.04491413474240423,0.5347108578639169,0.2278731836195509,YMR221C,non_ess
4,7,0,671,0.005961251862891207,0.010432190760059612,0.2380526577247889,0.5603576751117735,YMR222C,non_ess
21,80,1,1415,0.014840989399293288,0.056537102473498226,0.5926501766784452,0.15618374558303888,YMR223W,non_ess
12,36,3,2078,0.005774783445620789,0.01732435033686237,0.2235898548170641,0.3936477382098171,YMR224C,non_ess
10,24,4,443,0.022573363431151242,0.05417607223476298,0.8996673399073305,0.2054176072234763,YMR225C,non_ess
19,53,2,803,0.023661270236612703,0.0660024906600249,0.8064883804377652,0.1980074719800747,YMR226C,non_ess
14,72,0,1772,0.007900677200902935,0.04063205417607224,0.2734174528756922,0.4542889390519188,YMR227C,ess
6,15,0,1025,0.005853658536585366,0.014634146341463415,0.20348176325799955,0.3678048780487805,YMR228W,non_ess
12,51,0,5189,0.002312584312969744,0.00982848333012141,0.08221510372486923,0.4218539217575641,YMR229C,ess
16,40,10,727,0.02200825309491059,0.05502063273727648,0.751424641383376,0.1801925722145805,YMR230W,non_ess
12,76,2,188,0.06382978723404255,0.40425531914893614,2.236016670322439,0.3670212765957447,YMR230W-A,non_ess
14,118,0,3089,0.004532211071544189,0.03820006474587245,0.14478482035529927,0.6380705730009711,YMR231W,non_ess
28,101,0,2033,0.013772749631087064,0.049680275454992616,0.4034145813928338,0.13625184456468273,YMR232W,non_ess
9,47,0,680,0.013235294117647059,0.06911764705882352,0.3996503496503496,0.2661764705882353,YMR233W,non_ess
9,56,2,1046,0.008604206500956023,0.05353728489483748,0.2607601357942795,0.4149139579349904,YMR234W,non_ess
5,7,1,1223,0.004088307440719542,0.00572363041700736,0.10768921554744493,0.3892068683565004,YMR235C,ess
1,1,1,473,0.00211416490486258,0.00211416490486258,0.05786651358805987,0.9894291754756872,YMR236W,ess
30,82,1,2174,0.013799448022079115,0.03771849126034959,0.4009957248768873,0.1264949402023919,YMR237W,non_ess
21,78,2,1376,0.015261627906976744,0.0566860465116279,0.42410453429940403,0.13372093023255813,YMR238W,non_ess
8,17,2,1415,0.005653710247349823,0.012014134275618376,0.12560977223700054,0.4918727915194346,YMR239C,ess
14,78,3,1310,0.010687022900763359,0.059541984732824425,0.231860184813178,0.4183206106870229,YMR240C,ess
27,207,9,944,0.028601694915254237,0.21927966101694915,0.6338013883880275,0.11758474576271187,YMR241W,non_ess
7,17,0,995,0.007035175879396985,0.01708542713567839,0.15455850681981334,0.4010050251256281,YMR242C,non_ess
0,0,0,89,0.0,0.0,0.0,1.0,YMR242W-A,non_ess
18,169,1,1328,0.01355421686746988,0.1272590361445783,0.3033187294633078,0.1355421686746988,YMR243C,non_ess
52,255,0,1067,0.048734770384254916,0.23898781630740396,1.022748572889154,0.15651358950328026,YMR244W,non_ess
3,8,16,314,0.009554140127388536,0.025477707006369428,0.21249970402292045,0.4872611464968153,YMR244C-A,non_ess
50,503,2,620,0.08064516129032258,0.8112903225806452,1.8713813068651783,0.5016129032258064,YMR245W,non_ess
129,1427,8,2084,0.06190019193857965,0.6847408829174664,1.5952801143902406,0.057101727447216886,YMR246W,non_ess
42,156,5,4688,0.00895904436860068,0.033276450511945395,0.1740728353489362,0.18707337883959044,YMR247C,non_ess
4,12,0,143,0.02797202797202797,0.08391608391608392,0.5316105214582372,0.4755244755244755,YMR247W-A,non_ess
49,305,4,1757,0.027888446215139442,0.17359134889015368,0.6130677290836654,0.08195788275469551,YMR250W,non_ess
124,1796,1,1100,0.11272727272727273,1.6327272727272728,2.292688821752266,0.0609090909090909,YMR251W,non_ess
0,0,5,179,0.0,0.0,0.0,1.0,YMR251W-A,non_ess
19,199,7,404,0.04702970297029703,0.4925742574257426,0.9400274364785876,1.0,YMR252C,non_ess
28,167,4,1244,0.022508038585209004,0.1342443729903537,0.4498895905164065,0.20176848874598072,YMR253C,non_ess
19,133,4,308,0.06168831168831169,0.4318181818181818,1.2330230010952905,0.1915584415584416,YMR254C,non_ess
1,1,8,566,0.00176678445229682,0.00176678445229682,0.035314402486270165,0.9681978798586572,YMR255W,non_ess
0,0,0,182,0.0,0.0,0.0,1.0,YMR256C,non_ess
3,3,0,2402,0.0012489592006661116,0.0012489592006661116,0.023613134887593677,0.8309741881765196,YMR257C,non_ess
22,116,3,1661,0.01324503311258278,0.06983744732089102,0.22612724848643806,0.2384105960264901,YMR258C,non_ess
17,74,2,4262,0.003988737681839512,0.017362740497419052,0.08280379503427739,0.17738151102768654,YMR259C,non_ess
0,0,0,461,0.0,0.0,0.0,1.0,YMR260C,ess
30,137,1,3164,0.009481668773704172,0.04329962073324905,0.27911223486444725,0.18584070796460175,YMR261C,non_ess
8,30,5,941,0.008501594048884165,0.031880977683315624,0.2542749492802628,0.3018065887353879,YMR262W,non_ess
4,6,2,605,0.006611570247933884,0.009917355371900829,0.21314731973614373,0.43305785123966944,YMR263W,non_ess
16,164,3,611,0.02618657937806874,0.2684124386252046,0.8442168801333353,0.23895253682487724,YMR264W,non_ess
25,125,11,1385,0.018050541516245487,0.09025270758122744,0.6257039711191336,0.18050541516245489,YMR265C,non_ess
36,299,6,2861,0.01258301293254107,0.10450891296749387,0.35999830721799114,0.16567633694512407,YMR266W,non_ess
7,11,0,932,0.007510729613733906,0.011802575107296138,0.20520651850592786,0.4324034334763949,YMR267W,non_ess
1,2,0,1334,0.0007496251874062968,0.0014992503748125937,0.02076245531080613,0.9602698650674664,YMR268C,ess
3,9,0,635,0.004724409448818898,0.014173228346456691,0.12971076635222578,0.6992125984251969,YMR269W,non_ess
0,0,0,1097,0.0,0.0,0.0,1.0,YMR270C,ess
10,75,2,683,0.014641288433382138,0.10980966325036604,0.4399959610238805,0.23133235724743775,YMR271C,non_ess
17,90,7,1154,0.014731369150779897,0.0779896013864818,0.431953705607614,0.19930675909878684,YMR272C,non_ess
0,0,3,113,0.0,0.0,0.0,1.0,YMR272W-A,non_ess
3,15,3,107,0.02803738317757009,0.14018691588785046,0.822113099952479,0.8224299065420559,YMR272W-B,non_ess
32,120,0,2747,0.011649071714597744,0.04368401892974154,0.34814263781833144,0.13505642519111755,YMR273C,non_ess
8,44,0,947,0.008447729672650475,0.04646251319957762,0.2409826043461346,0.4741288278775079,YMR274C,non_ess
28,161,4,2930,0.009556313993174059,0.05494880546075085,0.2615728249021675,0.33003412969283275,YMR275C,non_ess
23,127,6,1121,0.02051739518287244,0.11329170383586085,0.5252153642798076,0.12132024977698486,YMR276W,non_ess
5,9,0,2198,0.002274795268425841,0.004094631483166515,0.06461460453292027,0.5641492265696088,YMR277W,ess
26,98,2,1868,0.013918629550321198,0.05246252676659529,0.4242740148014576,0.14293361884368308,YMR278W,non_ess
17,47,5,1622,0.010480887792848335,0.028976572133168926,0.32817043947607194,0.2256473489519112,YMR279C,non_ess
75,333,3,4301,0.017437805161590332,0.07742385491746105,0.5170890490583586,0.06696117182050686,YMR280C,non_ess
0,0,0,914,0.0,0.0,0.0,1.0,YMR281W,ess
3,4,0,1742,0.001722158438576349,0.002296211251435132,0.057452334795129026,0.5091848450057406,YMR282C,non_ess
23,85,1,1541,0.01492537313432836,0.05515898767034393,0.517824102627359,0.18818948734587929,YMR283C,non_ess
23,137,7,1808,0.012721238938053098,0.07577433628318585,0.42835482148306375,0.1073008849557522,YMR284W,non_ess
28,297,5,1547,0.01809954751131222,0.1919844861021332,0.6061066960720941,0.13251454427925016,YMR285C,non_ess
1,2,0,260,0.003846153846153847,0.007692307692307694,0.11257396449704143,0.9115384615384616,YMR286W,non_ess
6,13,0,2909,0.002062564455139223,0.00446888965280165,0.052394018969897545,0.4582330697834308,YMR287C,non_ess
8,14,0,2915,0.00274442538593482,0.004802744425385935,0.07084561580098807,0.4106346483704974,YMR288W,ess
24,110,5,1124,0.021352313167259787,0.09786476868327404,0.4720284697508897,0.12633451957295375,YMR289W,non_ess
5,15,0,1517,0.0032959789057350032,0.009887936717205009,0.08010042562888091,0.4594594594594595,YMR290C,ess
31,204,6,1760,0.017613636363636363,0.1159090909090909,0.4110843605546995,0.12897727272727272,YMR291W,non_ess
11,69,5,498,0.02208835341365462,0.13855421686746988,0.5182651509994781,0.19678714859437751,YMR292W,non_ess
9,132,0,1394,0.0064562410329985645,0.09469153515064564,0.15034316956842064,0.3321377331420373,YMR293C,non_ess
5,10,0,1121,0.0044603033006244425,0.008920606601248885,0.10468058766771653,0.3398751115075825,YMR294W,non_ess
3,4,5,359,0.008356545961002786,0.011142061281337049,0.1961230174521062,0.5041782729805014,YMR294W-A,non_ess
10,49,1,593,0.016863406408094434,0.08263069139966273,0.3957738238634408,0.6458684654300169,YMR295C,non_ess
4,11,0,1676,0.002386634844868735,0.0065632458233890216,0.05755233379641174,0.529236276849642,YMR296C,ess
46,195,1,1598,0.028785982478097626,0.12202753441802253,0.6518425810040328,0.14017521902377972,YMR297W,non_ess
1,5,0,452,0.0022123893805309734,0.011061946902654869,0.05610261394444729,0.9889380530973452,YMR298W,ess
0,0,3,938,0.0,0.0,0.0,1.0,YMR299C,non_ess
0,0,0,1532,0.0,0.0,0.0,1.0,YMR300C,non_ess
15,54,2,2072,0.0072393822393822405,0.026061776061776062,0.18746632845470054,0.6182432432432432,YMR301C,ess
18,68,4,2552,0.007053291536050156,0.02664576802507837,0.15263570367926085,0.2664576802507837,YMR302C,non_ess
10,31,0,1046,0.009560229445506692,0.029636711281070743,0.18472067091986444,0.3173996175908222,YMR303C,non_ess
32,97,2,3692,0.008667388949079091,0.02627302275189599,0.17397326065831947,0.3001083423618635,YMR304W,non_ess
12,39,1,350,0.03428571428571429,0.11142857142857143,0.6686671987230647,0.5657142857142857,YMR304C-A,non_ess
16,140,1,1169,0.013686911890504704,0.11976047904191615,0.26693301346230125,0.3524379811804961,YMR305C,non_ess
78,490,1,5357,0.01456038827702072,0.09146910584282247,0.3078696531563866,0.1558708232219526,YMR306W,non_ess
30,313,3,389,0.07712082262210798,0.8046272493573264,1.6785829048843186,0.9254498714652956,YMR306C-A,non_ess
5,9,0,1679,0.002977963073257892,0.005360333531864205,0.06271721131756867,0.4472900536033353,YMR307W,non_ess
1,2,0,194,0.005154639175257732,0.010309278350515464,0.10287800687285224,1.0,YMR307C-A,non_ess
7,37,1,3269,0.002141327623126339,0.011318446007953502,0.04413399769395488,0.3995105536861426,YMR308C,ess
11,22,1,2438,0.004511894995898278,0.009023789991796555,0.11078142181418324,1.0,YMR309C,ess
11,118,8,953,0.011542497376705142,0.12381951731374605,0.29620167181187296,0.29485834207764955,YMR310C,non_ess
8,32,10,689,0.011611030478955007,0.04644412191582003,0.2940415015886714,0.3802612481857765,YMR311C,non_ess
