hits_count,reads_count,hits_count_pro,orf_len,hits_10kb,reads_10kb,len_10kb,hits_per_len,reads_per_len,hits_10kb_per_len,reads_10kb_per_len,NI,hits_ratio,norm_orf_len,norm_hits_count,norm_reads_count,norm_reads_10kb,norm_hits_10kb,norm_len_10kb,norm_hits_pro,orf,label
4,34,1,1754,187,3354,4485.0,0.002280501710376283,0.019384264538198404,0.04169453734671126,0.7478260869565218,18.283054626532888,0.25,0.11606048222313037,0.011560693641618497,0.0029388884086783643,0.2074981440237565,0.2872503840245776,0.19188280499519694,0.02702702702702703,YML013W,non_ess
3,27,10,377,185,3356,4180.0,0.007957559681697613,0.07161803713527852,0.04425837320574163,0.8028708133971292,5.561802232854864,3.3333333333333335,0.022272170004086638,0.008670520231213872,0.002333823148068113,0.20762187577332342,0.28417818740399386,0.17357108549471661,0.2702702702702703,YML012C-A,non_ess
13,88,10,635,183,3329,4194.0,0.02047244094488189,0.13858267716535433,0.04363376251788269,0.7937529804482594,2.131341476835039,0.7692307692307693,0.039844707805476096,0.03757225433526011,0.00760653470481459,0.20595149715416974,0.28110599078341014,0.17441162343900096,0.2702702702702703,YML012W,non_ess
9,118,10,533,162,3186,3722.0,0.016885553470919325,0.22138836772983114,0.043524986566362174,0.8559914024717894,2.5776464266523376,1.1111111111111112,0.032897425418880265,0.026011560693641616,0.010199671536001383,0.19710467706013363,0.2488479262672811,0.14607348703170028,0.2702702702702703,YML011C,non_ess
9,76,0,3191,284,6192,5527.0,0.002820432466311501,0.023816985271074897,0.05138411434774742,1.120318436764972,18.218523209295782,0.0,0.21393543114017166,0.026011560693641616,0.0065692799723398735,0.38307349665924273,0.4362519201228879,0.2544428434197887,0.0,YML010W,ess
4,51,0,476,281,6183,4800.0,0.008403361344537815,0.10714285714285714,0.058541666666666665,1.288125,6.966458333333334,0.0,0.029015120555782592,0.011560693641618497,0.0044083326130175465,0.3825167037861915,0.43164362519201227,0.21079490874159462,0.0,YML009W-B,non_ess
4,51,17,326,281,6183,4800.0,0.012269938650306749,0.15644171779141106,0.058541666666666665,1.288125,4.771145833333333,4.25,0.018798528810788723,0.011560693641618497,0.0044083326130175465,0.3825167037861915,0.43164362519201227,0.21079490874159462,0.4594594594594595,YML009C-A,non_ess
8,52,17,212,281,6183,4800.0,0.03773584905660377,0.24528301886792453,0.058541666666666665,1.288125,1.5513541666666666,2.125,0.01103391908459338,0.023121387283236993,0.00449477050739044,0.3825167037861915,0.43164362519201227,0.21079490874159462,0.4594594594594595,YML009C,non_ess
4,21,2,1151,317,6954,4898.0,0.0034752389226759338,0.018245004344048653,0.06472029399755003,1.4197631686402614,18.62326459779502,0.5,0.07498978340825502,0.011560693641618497,0.0018151957818307546,0.43021529324424646,0.4869431643625192,0.216678674351585,0.05405405405405406,YML008C,non_ess
17,476,13,110,320,7006,4897.0,0.15454545454545454,4.327272727272727,0.06534613028384725,1.4306718399019809,0.4228279018366587,0.7647058823529411,0.004086636697997548,0.04913294797687861,0.041144437721497104,0.4334323187329869,0.4915514592933948,0.21661863592699326,0.35135135135135137,YML007C-A,non_ess
13,67,2,1952,341,7323,5231.0,0.00665983606557377,0.03432377049180328,0.0651883005161537,1.3999235327853183,9.788274046733232,0.15384615384615385,0.12954638332652227,0.03757225433526011,0.005791338922983836,0.45304380103934666,0.5238095238095238,0.23667146974063402,0.05405405405405406,YML007W,non_ess
27,153,0,2324,384,7728,6004.0,0.01161790017211704,0.06583476764199656,0.06395736175882745,1.2871419053964024,5.505070693611667,0.0,0.15488353085410708,0.07803468208092486,0.01322499783905264,0.4780994803266518,0.5898617511520737,0.283081171950048,0.0,YML006C,non_ess
37,279,12,1388,408,7967,6433.0,0.026657060518731988,0.2010086455331412,0.06342297528369345,1.238457951189181,2.379218640372068,0.32432432432432434,0.09113199836534533,0.10693641618497109,0.02411617253003717,0.492885424399901,0.6267281105990783,0.30883765609990393,0.32432432432432434,YML005W,non_ess
42,255,14,980,470,8839,6547.0,0.04285714285714286,0.2602040816326531,0.07178860546815335,1.350084007942569,1.6750674609235783,0.3333333333333333,0.063342868818962,0.12138728323699421,0.022041663065087733,0.5468324672110864,0.7219662058371735,0.31568203650336213,0.3783783783783784,YML004C,non_ess
20,82,6,872,508,11793,6766.0,0.022935779816513763,0.09403669724770643,0.0750812887969258,1.7429796039018624,3.2735441915459647,0.3,0.055986922762566414,0.057803468208092484,0.007087907338577232,0.729584261321455,0.7803379416282642,0.3288304514889529,0.16216216216216217,YML003W,non_ess
59,599,3,2213,517,11758,6894.0,0.02666064166290104,0.2706732941708089,0.07499274731650711,1.7055410501885697,2.812863556125936,0.05084745762711865,0.14732325296281162,0.17052023121387283,0.05177629872936295,0.7274189557040336,0.794162826420891,0.33651536983669544,0.08108108108108109,YML002W,non_ess
25,311,2,626,515,11751,6952.0,0.039936102236421724,0.4968051118210863,0.07407940161104717,1.6903049482163406,1.8549482163406212,0.08,0.03923171230077646,0.0722543352601156,0.026882185149969744,0.7269858945805493,0.7910906298003072,0.3399975984630163,0.05405405405405406,YML001W,non_ess
7,27,0,2117,503,10435,6878.0,0.0033065658951346244,0.012753897024090695,0.07313172433847048,1.5171561500436173,22.117122917791715,0.0,0.14078463424601553,0.02023121387283237,0.002333823148068113,0.6455704033655035,0.7726574500768049,0.3355547550432276,0.0,YMR001C,ess
2,15,8,230,410,8880,5676.0,0.008695652173913044,0.06521739130434782,0.07223396758280479,1.5644820295983086,8.30690627202255,4.0,0.012259910093992646,0.005780346820809248,0.0012965684155933962,0.5493689680772086,0.6298003072196621,0.2633885686839577,0.21621621621621623,YMR001C-A,non_ess
31,480,12,470,411,8875,5659.0,0.06595744680851064,1.0212765957446808,0.07262767273369854,1.5682982859162395,1.1011292317689778,0.3870967741935484,0.028606456885982838,0.08959537572254335,0.04149018929898868,0.5490596387032912,0.631336405529954,0.26236791546589816,0.32432432432432434,YMR002W,non_ess
10,119,4,596,478,10004,6277.0,0.016778523489932886,0.19966442953020133,0.07615102756093675,1.5937549784929106,4.53860124263183,0.4,0.03718839395177769,0.028901734104046242,0.010286109430374276,0.6189062113338283,0.7342549923195084,0.2994716618635927,0.10810810810810811,YMR003W,non_ess
24,263,4,1535,518,10950,6759.0,0.015635179153094463,0.17133550488599347,0.07663855599940819,1.6200621393697292,4.901674310795482,0.16666666666666666,0.10114425827543932,0.06936416184971098,0.022733166220070877,0.6774313288789903,0.7956989247311828,0.32841018251681076,0.10810810810810811,YMR004W,non_ess
1,1,0,1166,547,11380,7467.0,0.0008576329331046312,0.0008576329331046312,0.07325565822954333,1.5240391053970805,85.41609749564752,0.0,0.0760114425827544,0.002890173410404624,8.643789437289307e-05,0.7040336550358822,0.8402457757296466,0.37091738712776173,0.0,YMR005W,ess
30,271,3,2120,539,10831,7915.0,0.014150943396226415,0.12783018867924528,0.06809854706253948,1.3684144030322174,4.81229732575279,0.1,0.1409889660809154,0.08670520231213873,0.02342466937505402,0.6700692897797574,0.8279569892473119,0.3978146013448607,0.08108108108108109,YMR006C,non_ess
44,946,4,380,491,10425,7332.0,0.11578947368421053,2.4894736842105263,0.06696672122204037,1.4218494271685762,0.5783489560085304,0.09090909090909091,0.022476501838986515,0.12716763005780346,0.08177024807675684,0.6449517446176689,0.7542242703533026,0.36281219980787704,0.10810810810810811,YMR007W,non_ess
16,117,2,1994,514,10606,8126.0,0.00802407221664995,0.058676028084252756,0.06325375338419886,1.305193206989909,7.882999015505783,0.125,0.13240702901512055,0.046242774566473986,0.01011323364162849,0.6561494679534768,0.7895545314900153,0.4104827089337176,0.05405405405405406,YMR008C,non_ess
14,89,8,539,327,4952,6541.0,0.025974025974025976,0.16512059369202226,0.04999235590888244,0.7570707842837486,1.9247057024919736,0.5714285714285714,0.03330608908868002,0.04046242774566474,0.007692972599187484,0.30635981192774064,0.5023041474654378,0.3153218059558117,0.21621621621621623,YMR009W,non_ess
26,108,6,1217,331,4994,6753.0,0.021364009860312245,0.08874281018898932,0.04901525248037909,0.7395231748852362,2.2942908564854365,0.23076923076923078,0.07948508377605232,0.07514450867052022,0.009335292592272452,0.3089581786686464,0.5084485407066052,0.3280499519692603,0.16216216216216217,YMR010W,non_ess
25,157,0,1625,381,5786,7960.0,0.015384615384615385,0.09661538461538462,0.0478643216080402,0.7268844221105528,3.111180904522613,0.0,0.10727421332243564,0.0722543352601156,0.013570749416544212,0.35795595149715415,0.5852534562211982,0.40051633045148893,0.0,YMR011W,non_ess
31,303,1,3833,459,7344,8624.0,0.008087659796504044,0.07905035220453953,0.05322356215213358,0.8515769944341373,6.580835926746064,0.03225806451612903,0.25766244380874537,0.08959537572254335,0.0261906819949866,0.45434298440979953,0.7050691244239631,0.4403818443804034,0.02702702702702703,YMR012W,non_ess
5,11,0,1559,412,6228,7792.0,0.003207184092366902,0.007055805003207184,0.052874743326488706,0.7992813141683778,16.486344969199177,0.0,0.10277891295463834,0.014450867052023121,0.0009508168381018238,0.38530066815144765,0.6328725038402457,0.3904298751200768,0.0,YMR013C,ess
0,0,0,149,387,5866,7520.0,0.0,0.0,0.05146276595744681,0.7800531914893617,5.5944440301484715,0.31582471306799526,0.006742950551695956,0.0,0.0,0.36290522147983173,0.5944700460829493,0.3740994236311239,0.0,YMR013C-A,non_ess
3,23,1,80,413,6675,6781.0,0.0375,0.2875,0.06090547116944404,0.9843680873027577,1.624145897851841,0.3333333333333333,0.0020433183489987745,0.008670520231213872,0.0019880715705765406,0.41295471417965846,0.6344086021505376,0.329731027857829,0.02702702702702703,YMR013W-A,non_ess
7,59,2,1559,538,10128,8307.0,0.004490057729313663,0.03784477228992944,0.06476465631395209,1.2192127121704586,14.424014170493043,0.2857142857142857,0.10277891295463834,0.02023121387283237,0.005099835768000691,0.6265775798069785,0.82642089093702,0.42134966378482225,0.05405405405405406,YMR014W,non_ess
55,536,3,1616,509,9705,7546.0,0.03403465346534654,0.3316831683168317,0.06745295520805725,1.286111847336337,1.9818904657494636,0.05454545454545454,0.106661217817736,0.15895953757225434,0.04633071138387069,0.6004083147735708,0.7818740399385561,0.3756604226705091,0.08108108108108109,YMR015C,non_ess
25,143,3,2357,515,9777,7653.0,0.010606703436571913,0.060670343657191345,0.06729387168430681,1.2775382203057624,6.344466222396447,0.12,0.15713118103800575,0.0722543352601156,0.01236061889532371,0.6048626577579806,0.7910906298003072,0.38208453410182514,0.08108108108108109,YMR016C,non_ess
12,81,1,1193,509,9834,7214.0,0.010058675607711651,0.06789606035205364,0.07055724979207097,1.3631827003049626,7.014566583495055,0.08333333333333333,0.0778504290968533,0.03468208092485549,0.007001469444204339,0.6083890126206384,0.7818740399385561,0.35572766570605185,0.02702702702702703,YMR017W,non_ess
25,141,4,1544,464,8925,6910.0,0.016191709844559584,0.09132124352331607,0.06714905933429811,1.2916063675832128,4.147125904486252,0.16,0.10175725378013896,0.0722543352601156,0.012187743106577923,0.5521529324424647,0.7127496159754224,0.3374759846301633,0.10810810810810811,YMR018W,non_ess
37,203,6,2849,461,9321,6893.0,0.012987012987012988,0.07125307125307126,0.06687944291310025,1.3522414043232265,5.149717104308719,0.16216216216216217,0.19064160196158564,0.10693641618497109,0.017546892557697293,0.5766518188567186,0.7081413210445469,0.3364553314121037,0.16216216216216217,YMR019W,non_ess
19,142,3,1526,403,8142,6584.0,0.012450851900393184,0.09305373525557012,0.0612089914945322,1.2366342648845687,4.916048474771376,0.15789473684210525,0.10053126277073969,0.05491329479768786,0.012274181000950816,0.5037119524870082,0.6190476190476191,0.3179034582132565,0.08108108108108109,YMR020W,non_ess
2,6,0,1253,233,5268,5205.0,0.0015961691939345571,0.004788507581803671,0.04476464937560039,1.0121037463976945,28.045052833813642,0.0,0.08193706579485084,0.005780346820809248,0.0005186273662373584,0.32590942835931697,0.3579109062980031,0.2351104707012488,0.0,YMR021C,non_ess
7,99,1,497,223,4973,4959.0,0.014084507042253521,0.19919517102615694,0.04496874369832628,1.0028231498285944,3.1927808025811655,0.14285714285714285,0.030445443400081734,0.02023121387283237,0.008557351542916414,0.3076589952981935,0.3425499231950845,0.22034101825168106,0.02702702702702703,YMR022W,non_ess
20,210,3,1580,205,4497,4766.0,0.012658227848101266,0.13291139240506328,0.043013008812421316,0.943558539655896,3.398027696181284,0.15,0.10420923579893748,0.057803468208092484,0.018151957818307547,0.278210838901262,0.31490015360983103,0.20875360230547552,0.08108108108108109,YMR023C,non_ess
6,48,9,1172,137,2518,4161.0,0.005119453924914676,0.040955631399317405,0.03292477769766883,0.6051429944724825,6.431306576944644,1.5,0.07642010625255416,0.017341040462427744,0.004149018929898867,0.15577827270477604,0.21044546850998463,0.17243035542747356,0.24324324324324326,YMR024W,non_ess
6,16,2,887,130,2489,3880.0,0.006764374295377677,0.018038331454340473,0.03350515463917526,0.6414948453608248,4.953178694158075,0.3333333333333333,0.0570085819370658,0.017341040462427744,0.0013830063099662892,0.1539841623360554,0.19969278033794163,0.155559558117195,0.05405405405405406,YMR025W,non_ess
5,77,0,1199,135,2539,4143.0,0.004170141784820684,0.06422018348623854,0.03258508327299059,0.6128409365194304,7.813902968863143,0.0,0.07825909276665305,0.014450867052023121,0.006655717866712767,0.1570774560752289,0.2073732718894009,0.17134966378482228,0.0,YMR026C,non_ess
20,198,0,1412,114,2343,3771.0,0.014164305949008499,0.14022662889518414,0.030230708035003977,0.6213206046141607,2.1342879872712808,0.0,0.09276665304454434,0.057803468208092484,0.01711470308583283,0.14495174461766888,0.17511520737327188,0.14901536983669547,0.0,YMR027W,non_ess
2,11,1,1100,112,2353,3700.0,0.0018181818181818182,0.01,0.03027027027027027,0.635945945945946,16.64864864864865,0.5,0.0715161422149571,0.005780346820809248,0.0009508168381018238,0.1455704033655036,0.17204301075268819,0.14475264169068203,0.02702702702702703,YMR028W,ess
13,185,4,1571,110,2283,3599.0,0.008274984086569064,0.11775938892425207,0.03056404556821339,0.6343428730202834,3.6935473528971725,0.3076923076923077,0.10359624029423785,0.03757225433526011,0.015991010458985218,0.14123979213066074,0.16897081413210446,0.13868876080691642,0.10810810810810811,YMR029C,non_ess
19,191,4,1130,117,2370,3920.0,0.016814159292035398,0.16902654867256636,0.029846938775510205,0.6045918367346939,1.775107411385607,0.21052631578947367,0.07355946056395588,0.05491329479768786,0.01650963782522258,0.14662212323682255,0.17972350230414746,0.15796109510086453,0.10810810810810811,YMR030W,non_ess
25,136,0,2531,104,1800,3945.0,0.009877518767285659,0.053733702094033976,0.026362484157160963,0.45627376425855515,2.6689378960709758,0.0,0.16898242746219863,0.0722543352601156,0.011755553634713457,0.11135857461024498,0.1597542242703533,0.15946205571565802,0.0,YMR031C,non_ess
13,78,3,326,98,1786,3643.0,0.03987730061349693,0.2392638036809816,0.026900905846829536,0.49025528410650565,0.6745919466204946,0.23076923076923078,0.018798528810788723,0.03757225433526011,0.0067421557610856594,0.11049245236327641,0.15053763440860216,0.14133045148895293,0.08108108108108109,YMR031W-A,non_ess
8,37,0,2009,137,2492,4433.0,0.003982080637132902,0.01841712294673967,0.030904579291676067,0.5621475298894654,7.7609124746221525,0.0,0.13342868818961995,0.023121387283236993,0.0031982020917970437,0.15416975996040583,0.21044546850998463,0.1887608069164265,0.0,YMR032W,non_ess
5,74,1,290,142,2498,4171.0,0.017241379310344827,0.25517241379310346,0.034044593622632464,0.5988971469671541,1.974586430112683,0.2,0.016346546791990192,0.014450867052023121,0.0063964041835940875,0.15454095520910666,0.21812596006144394,0.17303073967339094,0.02702702702702703,YMR030W-A,non_ess
3,6,1,1489,155,2707,4386.0,0.0020147750167897917,0.004029550033579583,0.03533971728226174,0.6171910624715002,17.54027967776258,0.3333333333333333,0.09801117014030787,0.008670520231213872,0.0005186273662373584,0.16747092303885175,0.23809523809523808,0.18593900096061478,0.02702702702702703,YMR033W,ess
18,126,1,1304,210,3502,5167.0,0.013803680981595092,0.09662576687116564,0.040642539191019934,0.6777627249854848,2.944326172505,0.05555555555555555,0.08541070698814876,0.05202312138728323,0.010891174690984527,0.21665429349170998,0.3225806451612903,0.2328290105667627,0.02702702702702703,YMR034C,non_ess
5,16,0,533,174,2523,4708.0,0.009380863039399626,0.0300187617260788,0.03695836873406967,0.5358963466440102,3.9397621070518265,0.0,0.032897425418880265,0.014450867052023121,0.0013830063099662892,0.15608760207869338,0.2672811059907834,0.20527137367915466,0.0,YMR035W,non_ess
12,192,1,1664,275,7830,5722.0,0.007211538461538462,0.11538461538461539,0.04806011883956658,1.3684026564138414,6.664336479086566,0.08333333333333333,0.10993052717613405,0.03468208092485549,0.01659607571959547,0.4844097995545657,0.42242703533026116,0.2661503362151777,0.02702702702702703,YMR036C,non_ess
19,239,1,749,298,8269,7617.0,0.025367156208277702,0.3190921228304406,0.039123014310095836,1.0855980044636997,1.5422704062243042,0.05263157894736842,0.04760931753167144,0.05491329479768786,0.020658656755121445,0.5115689185845088,0.4577572964669739,0.37992315081652256,0.02702702702702703,YMR038C,non_ess
7,37,0,878,292,8140,8694.0,0.007972665148063782,0.04214123006833713,0.03358638141246837,0.9362778927996319,4.212691840021033,0.0,0.05639558643236617,0.02023121387283237,0.0031982020917970437,0.5035882207374413,0.4485407066052227,0.4445845341018252,0.0,YMR039C,non_ess
15,95,0,482,290,8136,9894.0,0.03112033195020747,0.1970954356846473,0.02931069334950475,0.8223165554881746,0.9418502796307526,0.0,0.029423784225582346,0.04335260115606936,0.008211599965424842,0.5033407572383073,0.445468509984639,0.5166306436119116,0.0,YMR040W,non_ess
10,83,7,1007,289,8124,10760.0,0.009930486593843098,0.08242303872889771,0.026858736059479554,0.7550185873605948,2.704674721189591,0.7,0.0651818553330609,0.028901734104046242,0.007174345232950125,0.5025983667409057,0.44393241167434716,0.5686239193083573,0.1891891891891892,YMR041C,non_ess
62,2213,9,533,309,8319,11438.0,0.11632270168855535,4.151969981238274,0.027015212449728973,0.727312467214548,0.23224368122105712,0.14516129032258066,0.032897425418880265,0.1791907514450867,0.19128706024721237,0.5146622123236823,0.47465437788018433,0.6093299711815562,0.24324324324324326,YMR042W,non_ess
38,175,5,1427,309,8307,10889.0,0.026629292221443588,0.12263489838822705,0.02837726145651575,0.7628799706125448,1.0656408446959993,0.13157894736842105,0.09378831221904374,0.10982658959537572,0.015126631515256287,0.5139198218262806,0.47465437788018433,0.5763688760806917,0.13513513513513514,YMR044W,non_ess
0,0,0,128,196,3628,10562.0,0.0,0.0,0.018557091459950766,0.34349555008521115,5.5944440301484715,0.31582471306799526,0.005312627707396813,0.0,0.0,0.22444939371442713,0.3010752688172043,0.5567363112391931,0.0,YMR046W-A,non_ess
18,223,0,3341,163,2168,14209.0,0.005387608500448967,0.06674648308889554,0.011471602505454289,0.15257935111549017,2.1292568872623767,0.0,0.22415202288516553,0.05202312138728323,0.019275650445155154,0.13412521653056172,0.250384024577573,0.7756964457252642,0.0,YMR047C,ess
10,80,5,953,116,965,14108.0,0.01049317943336831,0.08394543546694648,0.008222285228239297,0.06840090728664587,0.783583782251205,0.5,0.0615038823048631,0.028901734104046242,0.006915031549831446,0.059700569166048004,0.1781874039938556,0.7696325648414986,0.13513513513513514,YMR048W,non_ess
9,58,1,2423,154,2309,14647.0,0.003714403631861329,0.023937267849773007,0.010514098450194579,0.15764320338635898,2.8306289494246073,0.1111111111111111,0.16162648140580305,0.026011560693641616,0.005013397873627798,0.14284830487503092,0.23655913978494625,0.8019932756964457,0.02702702702702703,YMR049C,ess
8,34,5,614,159,3314,10101.0,0.013029315960912053,0.05537459283387622,0.015741015741015742,0.3280863280863281,1.2081229581229582,0.625,0.03841438496117695,0.023121387283236993,0.0029388884086783643,0.2050235090324177,0.24423963133640553,0.5290585975024015,0.13513513513513514,YMR052W,non_ess
8,41,2,365,159,3314,10101.0,0.021917808219178082,0.11232876712328767,0.015741015741015742,0.3280863280863281,0.7181838431838432,0.25,0.02145484266448713,0.023121387283236993,0.003543953669288616,0.2050235090324177,0.24423963133640553,0.5290585975024015,0.05405405405405406,YMR052C-A,non_ess
38,222,1,2552,183,3534,10755.0,0.014890282131661442,0.08699059561128526,0.01701534170153417,0.32859135285913527,1.1427145269030317,0.02631578947368421,0.17041275030649777,0.10982658959537572,0.01918921255078226,0.218634001484781,0.28110599078341014,0.5683237271853986,0.02702702702702703,YMR053C,non_ess
57,536,5,2672,129,3147,8235.0,0.02133233532934132,0.20059880239520958,0.015664845173041893,0.3821493624772313,0.7343239702169814,0.08771929824561403,0.17858602370249285,0.16473988439306358,0.04633071138387069,0.19469190794357832,0.19815668202764977,0.4170268972142171,0.13513513513513514,YMR054W,non_ess
29,190,0,920,177,3756,6079.0,0.03152173913043478,0.20652173913043478,0.029116631024839613,0.6178647803915117,0.9237000187190498,0.0,0.05925623212096445,0.0838150289017341,0.016423199930849685,0.2323682256867112,0.271889400921659,0.2875840537944284,0.0,YMR055C,non_ess
62,2907,12,929,186,3986,5028.0,0.06673842841765339,3.129171151776103,0.03699284009546539,0.7927605409705648,0.5542959427207638,0.1935483870967742,0.05986922762566409,0.1791907514450867,0.25127495894200014,0.24659737688690916,0.2857142857142857,0.224483669548511,0.32432432432432434,YMR056C,non_ess
52,1378,2,371,186,3986,3984.0,0.14016172506738545,3.7142857142857144,0.046686746987951805,1.0005020080321285,0.3330919833178869,0.038461538461538464,0.021863506334286884,0.15028901734104044,0.11911141844584666,0.24659737688690916,0.2857142857142857,0.16180355427473583,0.05405405405405406,YMR057C,non_ess
0,0,0,386,171,2856,3269.0,0.0,0.0,0.052309574793514835,0.8736616702355461,5.5944440301484715,0.31582471306799526,0.022885165508786273,0.0,0.0,0.1766889383815887,0.2626728110599078,0.11887608069164265,0.0,YMR059W,ess
5,13,2,983,173,2868,3325.0,0.00508646998982706,0.013224821973550356,0.052030075187969926,0.8625563909774436,10.229112781954887,0.4,0.06354720065386188,0.014450867052023121,0.00112369262684761,0.17743132887899035,0.26574500768049153,0.12223823246878002,0.05405405405405406,YMR060C,non_ess
32,330,1,1325,180,2714,3737.0,0.024150943396226414,0.2490566037735849,0.048166978860048164,0.7262510034787263,1.9944139684238693,0.03125,0.0868410298324479,0.09248554913294797,0.028524505143054713,0.16790398416233604,0.2764976958525346,0.14697406340057637,0.02702702702702703,YMR062C,non_ess
16,161,8,719,189,2974,3680.0,0.022253129346314324,0.2239221140472879,0.051358695652173915,0.8081521739130435,2.3079313858695656,0.5,0.045565999182672665,0.046242774566473986,0.013916500994035784,0.1839891116060381,0.2903225806451613,0.14355187319884724,0.21621621621621623,YMR063W,non_ess
9,33,8,1556,228,3682,4030.0,0.005784061696658098,0.021208226221079693,0.05657568238213399,0.9136476426799007,9.781306865177832,0.8888888888888888,0.10257458111973847,0.026011560693641616,0.0028524505143054713,0.22779015095273447,0.35023041474654376,0.16456532180595582,0.21621621621621623,YMR064W,non_ess
39,647,2,1514,211,3085,3959.0,0.025759577278731835,0.4273447820343461,0.053296286941146756,0.77923718110634,2.0689891904845177,0.05128205128205128,0.09971393543114018,0.11271676300578035,0.05592531765926182,0.1908562237070032,0.3241167434715822,0.16030259365994234,0.05405405405405406,YMR065W,non_ess
26,146,8,2696,245,3560,4669.0,0.009643916913946587,0.05415430267062315,0.05247376311844078,0.7624759049046905,5.441125591050628,0.3076923076923077,0.18022067838169187,0.07514450867052022,0.012619932578442388,0.2202425142291512,0.3763440860215054,0.20292987512007682,0.21621621621621623,YMR066W,non_ess
8,40,1,1250,243,3544,4429.0,0.0064,0.032,0.05486565816211334,0.8001806276811921,8.572759087830208,0.125,0.08173273395995097,0.023121387283236993,0.003457515774915723,0.2192526602326157,0.37327188940092165,0.18852065321805955,0.02702702702702703,YMR067C,non_ess
12,64,8,1280,243,3446,4306.0,0.009375,0.05,0.056432884347422205,0.8002786809103576,6.019507663725036,0.6666666666666666,0.08377605230894974,0.03468208092485549,0.005532025239865157,0.21318980450383568,0.37327188940092165,0.1811359269932757,0.21621621621621623,YMR068W,non_ess
67,1196,10,857,195,2837,3608.0,0.07817969661610269,1.395565927654609,0.054046563192904656,0.7863082039911308,0.6913120097958102,0.14925373134328357,0.054965263588067026,0.1936416184971098,0.10337972166998012,0.17551348676070277,0.2995391705069124,0.13922910662824206,0.2702702702702703,YMR069W,non_ess
21,132,2,1472,208,2815,4098.0,0.014266304347826086,0.08967391304347826,0.05075646656905808,0.686920448999512,3.557786609031119,0.09523809523809523,0.0968532897425419,0.06069364161849711,0.011409802057221885,0.17415243751546647,0.3195084485407066,0.16864793467819403,0.05405405405405406,YMR070W,non_ess
11,45,4,503,213,2847,4494.0,0.02186878727634195,0.08946322067594434,0.04739652870493992,0.6335113484646195,2.167313994416798,0.36363636363636365,0.030854107069881488,0.031791907514450865,0.003889705246780188,0.17613214550853748,0.3271889400921659,0.19242315081652256,0.10810810810810811,YMR071C,non_ess
7,36,4,551,191,2703,4388.0,0.012704174228675136,0.06533575317604355,0.0435278030993619,0.6159981768459435,3.4262599296783436,0.5714285714285714,0.03412341642827953,0.02023121387283237,0.0031117641974241507,0.16722345953971787,0.29339477726574503,0.18605907780979825,0.10810810810810811,YMR072W,non_ess
9,100,2,605,196,2731,4742.0,0.01487603305785124,0.1652892561983471,0.04133277098270772,0.5759173344580346,2.7784807160597964,0.2222222222222222,0.03780138945647732,0.026011560693641616,0.008643789437289308,0.16895570403365504,0.3010752688172043,0.20731268011527376,0.05405405405405406,YMR073C,non_ess
11,205,6,437,196,2731,4742.0,0.02517162471395881,0.4691075514874142,0.04133277098270772,0.5759173344580346,1.642038265403934,0.5454545454545454,0.026358806702084188,0.031791907514450865,0.01771976834644308,0.16895570403365504,0.3010752688172043,0.20731268011527376,0.16216216216216217,YMR074C,non_ess
17,100,1,2054,200,2749,5003.0,0.008276533592989289,0.04868549172346641,0.03997601439136518,0.5494703178093144,4.830043150580241,0.058823529411764705,0.1364936657131181,0.04913294797687861,0.008643789437289308,0.17006928977975747,0.30721966205837176,0.22298270893371758,0.02702702702702703,YMR075W,non_ess
5,79,7,365,199,2747,4802.0,0.0136986301369863,0.21643835616438356,0.04144106622240733,0.5720533111203665,3.025197834235735,1.4,0.02145484266448713,0.014450867052023121,0.006828593655458553,0.16994555803019054,0.30568356374807987,0.2109149855907781,0.1891891891891892,YMR075C-A,non_ess
11,93,0,3833,207,2973,5349.0,0.002869814766501435,0.02426297938951213,0.038698822209758836,0.5558048233314639,13.484780502727784,0.0,0.25766244380874537,0.031791907514450865,0.008038724176679056,0.18392724573125463,0.31797235023041476,0.24375600384245916,0.0,YMR076C,ess
4,19,0,665,163,1955,4921.0,0.006015037593984963,0.02857142857142857,0.0331233489128226,0.39727697622434466,5.506756756756757,0.0,0.04188802615447487,0.011560693641618497,0.0016423199930849684,0.12094778520168274,0.250384024577573,0.21805955811719502,0.0,YMR077C,non_ess
13,61,4,2225,368,8814,7267.0,0.005842696629213483,0.027415730337078652,0.0506398789046374,1.2128801431127012,8.667210043293709,0.3076923076923077,0.14814058030241112,0.03757225433526011,0.005272711556746477,0.5452858203414996,0.565284178187404,0.358909702209414,0.10810810810810811,YMR078C,non_ess
4,8,0,1070,333,8269,6799.0,0.003738317757009346,0.007476635514018692,0.04897779085159582,1.216208265921459,13.101559052801882,0.0,0.06947282386595832,0.011560693641618497,0.0006915031549831446,0.5115689185845088,0.511520737327189,0.3308117195004803,0.0,YMR079W,ess
15,131,0,2915,374,8929,7719.0,0.005145797598627788,0.04493996569468268,0.048451872004145614,1.1567560564840005,9.415813792805631,0.0,0.19513690232938294,0.04335260115606936,0.011323364162848992,0.5524003959415986,0.5745007680491552,0.38604707012487993,0.0,YMR080C,non_ess
19,162,2,1016,374,8929,7669.0,0.018700787401574805,0.1594488188976378,0.048767766331985915,1.1642978224018776,2.6077921364893517,0.10526315789473684,0.06579485083776053,0.05491329479768786,0.014002938888408678,0.5524003959415986,0.5745007680491552,0.38304514889529295,0.05405405405405406,YMR081C,non_ess
